trajectory_id,zip_path,zip_name,replay_path,path_variant,rank,submission_id,episode_id,target_seat,seat_method,seat_confidence,exclusion_reason,target_team,observed_target_team,opponent_team,team_names_json,target_reward,target_win,target_loss,deck_hash,opponent_deck_hash,deck_type,majkel_distance,major_card_differences_json,initial_deck_json,alakazam_line,deck_size,usable_manifest
54597377:85649954:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85649954.json,replays,44,54597377,85649954,1,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,MPGaming,"[""MPGaming"", ""POPCORN""]",1.0,True,False,0028705eb5e0006e,1eda048ea3581634,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85650599:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85650599.json,replays,44,54597377,85650599,1,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,Iliamna,"[""Iliamna"", ""POPCORN""]",-1.0,False,True,0028705eb5e0006e,fe81714822b6fd23,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85652583:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85652583.json,replays,44,54597377,85652583,1,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,taksai,"[""taksai"", ""POPCORN""]",1.0,True,False,0028705eb5e0006e,fed2faae806c521f,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85652817:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85652817.json,replays,44,54597377,85652817,0,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,LiamK,"[""POPCORN"", ""LiamK""]",1.0,True,False,0028705eb5e0006e,7fad986267efc755,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85654282:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85654282.json,replays,44,54597377,85654282,0,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,Olegolas1,"[""POPCORN"", ""Olegolas1""]",-1.0,False,True,0028705eb5e0006e,daff2ed17de6145d,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85654781:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85654781.json,replays,44,54597377,85654781,1,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,Xander,"[""Xander"", ""POPCORN""]",-1.0,False,True,0028705eb5e0006e,3c412a8f12eabe8c,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85654894:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85654894.json,replays,44,54597377,85654894,0,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,Marshall Maximizer,"[""POPCORN"", ""Marshall Maximizer""]",1.0,True,False,0028705eb5e0006e,7fad986267efc755,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85664274:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85664274.json,replays,44,54597377,85664274,0,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,taksai,"[""POPCORN"", ""taksai""]",-1.0,False,True,0028705eb5e0006e,fed2faae806c521f,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85668319:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85668319.json,replays,44,54597377,85668319,1,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,Marshall Maximizer,"[""Marshall Maximizer"", ""POPCORN""]",1.0,True,False,0028705eb5e0006e,7fad986267efc755,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85678882:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85678882.json,replays,44,54597377,85678882,0,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,THIRD PTCG Club,"[""POPCORN"", ""THIRD PTCG Club""]",-1.0,False,True,0028705eb5e0006e,c3405f57eefaf899,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85683019:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85683019.json,replays,44,54597377,85683019,0,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,Canon,"[""POPCORN"", ""Canon""]",-1.0,False,True,0028705eb5e0006e,c860f500e408f8db,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85695635:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85695635.json,replays,44,54597377,85695635,0,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,Budew,"[""POPCORN"", ""Budew""]",1.0,True,False,0028705eb5e0006e,4717e5f31ba694d4,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85697863:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85697863.json,replays,44,54597377,85697863,1,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,Evily Evihut,"[""Evily Evihut"", ""POPCORN""]",1.0,True,False,0028705eb5e0006e,1a5a0c5b50e7199e,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
54597377:85704246:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377.zip,rank44_POPCORN_sub54597377/replays/episode_85704246.json,replays,44,54597377,85704246,0,team_name_exact,0.995,not_alakazam,POPCORN,POPCORN,v0m0v,"[""POPCORN"", ""v0m0v""]",1.0,True,False,0028705eb5e0006e,4717e5f31ba694d4,non_alakazam,,"[{""card_id"": 3, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 17, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 666, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1030, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1031, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1120, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1122, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 17, 17, 17, 17, 666, 666, 666, 666, 1030, 1030, 1030, 1031, 1031, 1031, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1030, 1122, 1122, 1122, 1122, 1145, 1145, 1145, 1145, 1159, 1031, 1189, 1189, 1189, 1189, 1223, 1223, 1225, 1225, 1227, 1227, 1227, 1227, 1229, 1229, 1229, 1229]",False,60.0,False
