episode_id,seat_index,leaderboard_rank,team_name,submission_id,source_cohort,storage_type,storage_path,replay_path,teacher_priority,created_at
88012048,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88012048/replay/episode_88012048.json,0.5773502691896258,
88012605,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88012605/replay/episode_88012605.json,0.5773502691896258,
88013293,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88013293/replay/episode_88013293.json,0.5773502691896258,
88013905,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88013905/replay/episode_88013905.json,0.5773502691896258,
88014538,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88014538/replay/episode_88014538.json,0.5773502691896258,
88015139,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88015139/replay/episode_88015139.json,0.5773502691896258,
88015754,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88015754/replay/episode_88015754.json,0.5773502691896258,
88016360,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88016360/replay/episode_88016360.json,0.5773502691896258,
88016981,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88016981/replay/episode_88016981.json,0.5773502691896258,
88017600,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88017600/replay/episode_88017600.json,0.5773502691896258,
88018214,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88018214/replay/episode_88018214.json,0.5773502691896258,
88018825,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88018825/replay/episode_88018825.json,0.5773502691896258,
88019449,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88019449/replay/episode_88019449.json,0.5773502691896258,
88020005,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88020005/replay/episode_88020005.json,0.5773502691896258,
88020517,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88020517/replay/episode_88020517.json,0.5773502691896258,
88021046,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88021046/replay/episode_88021046.json,0.5773502691896258,
88021588,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88021588/replay/episode_88021588.json,0.5773502691896258,
88021600,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88021600/replay/episode_88021600.json,0.5773502691896258,
88022067,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88022067/replay/episode_88022067.json,0.5773502691896258,
88022576,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88022576/replay/episode_88022576.json,0.5773502691896258,
88022577,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88022577/replay/episode_88022577.json,0.5773502691896258,
88023091,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88023091/replay/episode_88023091.json,0.5773502691896258,
88023550,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88023550/replay/episode_88023550.json,0.5773502691896258,
88023853,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88023853/replay/episode_88023853.json,0.5773502691896258,
88023993,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88023993/replay/episode_88023993.json,0.5773502691896258,
88024570,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88024570/replay/episode_88024570.json,0.5773502691896258,
88025240,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88025240/replay/episode_88025240.json,0.5773502691896258,
88025841,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88025841/replay/episode_88025841.json,0.5773502691896258,
88026464,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88026464/replay/episode_88026464.json,0.5773502691896258,
88027004,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88027004/replay/episode_88027004.json,0.5773502691896258,
88027633,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88027633/replay/episode_88027633.json,0.5773502691896258,
88028244,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88028244/replay/episode_88028244.json,0.5773502691896258,
88028860,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88028860/replay/episode_88028860.json,0.5773502691896258,
88029457,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88029457/replay/episode_88029457.json,0.5773502691896258,
88030067,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88030067/replay/episode_88030067.json,0.5773502691896258,
88030689,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88030689/replay/episode_88030689.json,0.5773502691896258,
88031277,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88031277/replay/episode_88031277.json,0.5773502691896258,
88031818,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88031818/replay/episode_88031818.json,0.5773502691896258,
88032430,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88032430/replay/episode_88032430.json,0.5773502691896258,
88033024,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88033024/replay/episode_88033024.json,0.5773502691896258,
88033588,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88033588/replay/episode_88033588.json,0.5773502691896258,
88033649,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88033649/replay/episode_88033649.json,0.5773502691896258,
88033661,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88033661/replay/episode_88033661.json,0.5773502691896258,
88034266,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88034266/replay/episode_88034266.json,0.5773502691896258,
88034937,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88034937/replay/episode_88034937.json,0.5773502691896258,
88035532,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88035532/replay/episode_88035532.json,0.5773502691896258,
88036139,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88036139/replay/episode_88036139.json,0.5773502691896258,
88036751,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88036751/replay/episode_88036751.json,0.5773502691896258,
88037371,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88037371/replay/episode_88037371.json,0.5773502691896258,
88038003,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88038003/replay/episode_88038003.json,0.5773502691896258,
88038090,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88038090/replay/episode_88038090.json,0.5773502691896258,
88038574,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88038574/replay/episode_88038574.json,0.5773502691896258,
88038612,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88038612/replay/episode_88038612.json,0.5773502691896258,
88039239,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88039239/replay/episode_88039239.json,0.5773502691896258,
88039257,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88039257/replay/episode_88039257.json,0.5773502691896258,
88039845,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88039845/replay/episode_88039845.json,0.5773502691896258,
88039853,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88039853/replay/episode_88039853.json,0.5773502691896258,
88040461,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88040461/replay/episode_88040461.json,0.5773502691896258,
88041083,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88041083/replay/episode_88041083.json,0.5773502691896258,
88041094,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88041094/replay/episode_88041094.json,0.5773502691896258,
88041669,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88041669/replay/episode_88041669.json,0.5773502691896258,
88042269,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88042269/replay/episode_88042269.json,0.5773502691896258,
88042882,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88042882/replay/episode_88042882.json,0.5773502691896258,
88042945,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88042945/replay/episode_88042945.json,0.5773502691896258,
88043490,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88043490/replay/episode_88043490.json,0.5773502691896258,
88044086,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88044086/replay/episode_88044086.json,0.5773502691896258,
88044096,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88044096/replay/episode_88044096.json,0.5773502691896258,
88044705,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88044705/replay/episode_88044705.json,0.5773502691896258,
88045302,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88045302/replay/episode_88045302.json,0.5773502691896258,
88045844,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88045844/replay/episode_88045844.json,0.5773502691896258,
88046456,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88046456/replay/episode_88046456.json,0.5773502691896258,
88046992,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88046992/replay/episode_88046992.json,0.5773502691896258,
88047585,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88047585/replay/episode_88047585.json,0.5773502691896258,
88047589,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88047589/replay/episode_88047589.json,0.5773502691896258,
88048180,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88048180/replay/episode_88048180.json,0.5773502691896258,
88048197,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88048197/replay/episode_88048197.json,0.5773502691896258,
88048341,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88048341/replay/episode_88048341.json,0.5773502691896258,
88048789,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88048789/replay/episode_88048789.json,0.5773502691896258,
88048799,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88048799/replay/episode_88048799.json,0.5773502691896258,
88049321,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88049321/replay/episode_88049321.json,0.5773502691896258,
88049416,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88049416/replay/episode_88049416.json,0.5773502691896258,
88050020,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88050020/replay/episode_88050020.json,0.5773502691896258,
88050161,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88050161/replay/episode_88050161.json,0.5773502691896258,
88050641,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88050641/replay/episode_88050641.json,0.5773502691896258,
88051262,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88051262/replay/episode_88051262.json,0.5773502691896258,
88051265,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88051265/replay/episode_88051265.json,0.5773502691896258,
88051861,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88051861/replay/episode_88051861.json,0.5773502691896258,
88052461,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88052461/replay/episode_88052461.json,0.5773502691896258,
88052483,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88052483/replay/episode_88052483.json,0.5773502691896258,
88053090,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88053090/replay/episode_88053090.json,0.5773502691896258,
88053710,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88053710/replay/episode_88053710.json,0.5773502691896258,
88054339,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88054339/replay/episode_88054339.json,0.5773502691896258,
88054349,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88054349/replay/episode_88054349.json,0.5773502691896258,
88054953,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88054953/replay/episode_88054953.json,0.5773502691896258,
88055558,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88055558/replay/episode_88055558.json,0.5773502691896258,
88056173,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88056173/replay/episode_88056173.json,0.5773502691896258,
88056188,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88056188/replay/episode_88056188.json,0.5773502691896258,
88057437,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88057437/replay/episode_88057437.json,0.5773502691896258,
88060524,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88060524/replay/episode_88060524.json,0.5773502691896258,
88062284,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88062284/replay/episode_88062284.json,0.5773502691896258,
88063466,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88063466/replay/episode_88063466.json,0.5773502691896258,
88063594,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88063594/replay/episode_88063594.json,0.5773502691896258,
88064193,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88064193/replay/episode_88064193.json,0.5773502691896258,
88064664,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88064664/replay/episode_88064664.json,0.5773502691896258,
88065410,1,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88065410/replay/episode_88065410.json,0.5773502691896258,
88066548,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88066548/replay/episode_88066548.json,0.5773502691896258,
88068134,0,3,Yushin Ito,54773249,yushin_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88068134/replay/episode_88068134.json,0.5773502691896258,
