leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
22,16541765,less,55249896,1072.3,55249896,90257978,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T20:36:46.034921500Z,2026-08-05T20:38:15.995484200Z,1,55265345,Marshall Maximizer,55265345,55249896,9714ab5c3996f6cc,648,replays\episode_90257978.json,logs\90257978\agent_0_observation_logs.json;logs\90257978\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:40.039155Z
22,16541765,less,55249896,1072.3,55249896,90258118,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T20:36:46.237799200Z,2026-08-05T20:38:00.955362300Z,1,55276449,あなまか,55276449,55249896,9714ab5c3996f6cc,648,replays\episode_90258118.json,logs\90258118\agent_0_observation_logs.json;logs\90258118\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:40.215788Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90259389,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T20:44:45.958574100Z,2026-08-05T20:45:45.861950700Z,0,55275219,flg,55177269,55275219,9714ab5c3996f6cc,648,replays\episode_90259389.json,logs\90259389\agent_0_observation_logs.json;logs\90259389\agent_1_observation_logs.json,success,,2026-08-06T10:02:52.727228Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90261634,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T20:56:46.289251500Z,2026-08-05T20:58:19.821506600Z,0,55271345,Lunariz,55177269,55271345,9714ab5c3996f6cc,648,replays\episode_90261634.json,logs\90261634\agent_0_observation_logs.json;logs\90261634\agent_1_observation_logs.json,success,,2026-08-06T10:02:55.445983Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90262247,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:00:46.041715600Z,2026-08-05T21:03:29.138679300Z,0,55187358,@kdcyberdude,55177269,55187358,9714ab5c3996f6cc,648,replays\episode_90262247.json,logs\90262247\agent_0_observation_logs.json;logs\90262247\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:02:56.914568Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90262247,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:00:46.041715600Z,2026-08-05T21:03:29.138679300Z,1,55177269,Raihan Ramadistra,55177269,55187358,9714ab5c3996f6cc,648,replays\episode_90262247.json,logs\90262247\agent_0_observation_logs.json;logs\90262247\agent_1_observation_logs.json,success,,2026-08-06T09:54:26.832050Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90262256,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:00:46.049396200Z,2026-08-05T21:01:46.551259700Z,0,55227232,Arthurs Torres24,55138264,55227232,9714ab5c3996f6cc,648,replays\episode_90262256.json,logs\90262256\agent_0_observation_logs.json;logs\90262256\agent_1_observation_logs.json,success,,2026-08-06T10:02:43.533202Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90262321,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:00:46.149044400Z,2026-08-05T21:02:48.002856Z,1,55248965,LiamK,55248965,55187358,9714ab5c3996f6cc,648,replays\episode_90262321.json,logs\90262321\agent_0_observation_logs.json;logs\90262321\agent_1_observation_logs.json,success,,2026-08-06T09:54:29.936418Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90262927,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:04:45.980557400Z,2026-08-05T21:05:50.382395200Z,0,55248965,LiamK,55177269,55248965,9714ab5c3996f6cc,648,replays\episode_90262927.json,logs\90262927\agent_0_observation_logs.json;logs\90262927\agent_1_observation_logs.json,success,,2026-08-06T10:02:57.039979Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90263059,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:04:46.190807800Z,2026-08-05T21:05:35.504585900Z,0,55214482,ShumpeiNomura,55138264,55214482,9714ab5c3996f6cc,648,replays\episode_90263059.json,logs\90263059\agent_0_observation_logs.json;logs\90263059\agent_1_observation_logs.json,success,,2026-08-06T10:02:46.798082Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90263090,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:04:46.251061100Z,2026-08-05T21:05:55.048183400Z,1,55202823,Raihan Ramadistra,55202823,55138264,9714ab5c3996f6cc,648,replays\episode_90263090.json,logs\90263090\agent_0_observation_logs.json;logs\90263090\agent_1_observation_logs.json,success,,2026-08-06T10:02:49.953791Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90263604,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:08:47.333779800Z,2026-08-05T21:09:34.697667Z,0,54348561,Yuichi SUZUKI,55177269,54348561,9714ab5c3996f6cc,648,replays\episode_90263604.json,logs\90263604\agent_0_observation_logs.json;logs\90263604\agent_1_observation_logs.json,success,,2026-08-06T10:03:00.825639Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90264352,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:12:45.870501800Z,2026-08-05T21:13:39.067173200Z,1,55198468,M Sato,55198468,55177269,9714ab5c3996f6cc,648,replays\episode_90264352.json,logs\90264352\agent_0_observation_logs.json;logs\90264352\agent_1_observation_logs.json,success,,2026-08-06T10:03:02.962790Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90265026,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:16:45.869833600Z,2026-08-05T21:17:51.030436800Z,0,55138264,Sixth Sense,55177269,55138264,9714ab5c3996f6cc,648,replays\episode_90265026.json,logs\90265026\agent_0_observation_logs.json;logs\90265026\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:03:06.839710Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90265026,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:16:45.869833600Z,2026-08-05T21:17:51.030436800Z,1,55177269,Raihan Ramadistra,55177269,55138264,9714ab5c3996f6cc,648,replays\episode_90265026.json,logs\90265026\agent_0_observation_logs.json;logs\90265026\agent_1_observation_logs.json,success,,2026-08-06T10:02:52.923902Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90265194,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:16:46.078235Z,2026-08-05T21:17:50.781849800Z,0,55275219,flg,55138264,55275219,9714ab5c3996f6cc,648,replays\episode_90265194.json,logs\90265194\agent_0_observation_logs.json;logs\90265194\agent_1_observation_logs.json,success,,2026-08-06T10:02:56.041424Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90265735,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:20:45.969683300Z,2026-08-05T21:23:37.260339300Z,0,55177269,Raihan Ramadistra,55187358,55177269,9714ab5c3996f6cc,648,replays\episode_90265735.json,logs\90265735\agent_0_observation_logs.json;logs\90265735\agent_1_observation_logs.json,success,,2026-08-06T09:54:31.890408Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90265735,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:20:45.969683300Z,2026-08-05T21:23:37.260339300Z,1,55187358,@kdcyberdude,55187358,55177269,9714ab5c3996f6cc,648,replays\episode_90265735.json,logs\90265735\agent_0_observation_logs.json;logs\90265735\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:03:07.055984Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90265922,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:20:46.238910500Z,2026-08-05T21:21:59.576029600Z,1,55275219,flg,55275219,55138264,9714ab5c3996f6cc,648,replays\episode_90265922.json,logs\90265922\agent_0_observation_logs.json;logs\90265922\agent_1_observation_logs.json,success,,2026-08-06T10:02:59.114741Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90266453,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:24:46.253064500Z,2026-08-05T21:25:54.510407200Z,1,55259792,Luca,55259792,55177269,9714ab5c3996f6cc,648,replays\episode_90266453.json,logs\90266453\agent_0_observation_logs.json;logs\90266453\agent_1_observation_logs.json,success,,2026-08-06T10:03:07.364779Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90266631,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:24:46.548037100Z,2026-08-05T21:25:24.793680700Z,0,55214482,ShumpeiNomura,55177269,55214482,9714ab5c3996f6cc,648,replays\episode_90266631.json,logs\90266631\agent_0_observation_logs.json;logs\90266631\agent_1_observation_logs.json,success,,2026-08-06T10:03:10.398134Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90267190,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:28:47.910170400Z,2026-08-05T21:30:10.739257900Z,1,55202823,Raihan Ramadistra,55202823,55138264,9714ab5c3996f6cc,648,replays\episode_90267190.json,logs\90267190\agent_0_observation_logs.json;logs\90267190\agent_1_observation_logs.json,success,,2026-08-06T10:03:02.295974Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90267206,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:28:47.778631Z,2026-08-05T21:29:56.684975200Z,0,55280126,Ayanokoji Fan Club,55177269,55280126,9714ab5c3996f6cc,648,replays\episode_90267206.json,logs\90267206\agent_0_observation_logs.json;logs\90267206\agent_1_observation_logs.json,success,,2026-08-06T10:03:12.484331Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90267209,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:28:47.937999600Z,2026-08-05T21:29:44.679524400Z,0,55252151,カントー地方マスター(KantoRegionMaster),55138264,55252151,9714ab5c3996f6cc,648,replays\episode_90267209.json,logs\90267209\agent_0_observation_logs.json;logs\90267209\agent_1_observation_logs.json,success,,2026-08-06T10:03:06.809710Z
22,16541765,less,55249896,1072.3,55249896,90267266,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:28:47.978263400Z,2026-08-05T21:29:36.942590500Z,0,55247294,I4Kaggle,55249896,55247294,9714ab5c3996f6cc,648,replays\episode_90267266.json,logs\90267266\agent_0_observation_logs.json;logs\90267266\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:40.470388Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90267342,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:28:47.914938900Z,2026-08-05T21:30:45.400997200Z,0,55248965,LiamK,55187358,55248965,9714ab5c3996f6cc,648,replays\episode_90267342.json,logs\90267342\agent_0_observation_logs.json;logs\90267342\agent_1_observation_logs.json,success,,2026-08-06T09:54:35.785577Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90267895,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:32:46.133420900Z,2026-08-05T21:33:52.508956500Z,1,55259808,Luca,55259808,55177269,9714ab5c3996f6cc,648,replays\episode_90267895.json,logs\90267895\agent_0_observation_logs.json;logs\90267895\agent_1_observation_logs.json,success,,2026-08-06T10:03:15.496905Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90268014,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:32:46.283771300Z,2026-08-05T21:33:56.283395500Z,1,55214482,ShumpeiNomura,55214482,55187358,9714ab5c3996f6cc,648,replays\episode_90268014.json,logs\90268014\agent_0_observation_logs.json;logs\90268014\agent_1_observation_logs.json,success,,2026-08-06T09:54:38.704573Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90268072,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:32:46.361202500Z,2026-08-05T21:33:52.309608600Z,1,55248965,LiamK,55248965,55138264,9714ab5c3996f6cc,648,replays\episode_90268072.json,logs\90268072\agent_0_observation_logs.json;logs\90268072\agent_1_observation_logs.json,success,,2026-08-06T10:03:10.462503Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90268623,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:36:45.980782100Z,2026-08-05T21:37:39.309617600Z,1,55259808,Luca,55259808,55177269,9714ab5c3996f6cc,648,replays\episode_90268623.json,logs\90268623\agent_0_observation_logs.json;logs\90268623\agent_1_observation_logs.json,success,,2026-08-06T10:03:18.317494Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90268678,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:36:46.062127300Z,2026-08-05T21:38:01.412807200Z,0,55275602,Dries @ Tufa Labs,55138264,55275602,9714ab5c3996f6cc,648,replays\episode_90268678.json,logs\90268678\agent_0_observation_logs.json;logs\90268678\agent_1_observation_logs.json,success,,2026-08-06T10:03:14.146214Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90269343,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:40:46.031391200Z,2026-08-05T21:41:45.732461900Z,0,55227232,Arthurs Torres24,55177269,55227232,9714ab5c3996f6cc,648,replays\episode_90269343.json,logs\90269343\agent_0_observation_logs.json;logs\90269343\agent_1_observation_logs.json,success,,2026-08-06T10:03:20.662086Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90269344,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:40:46.032198600Z,2026-08-05T21:41:43.941529400Z,0,55259808,Luca,55138264,55259808,9714ab5c3996f6cc,648,replays\episode_90269344.json,logs\90269344\agent_0_observation_logs.json;logs\90269344\agent_1_observation_logs.json,success,,2026-08-06T10:03:16.743398Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90269373,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:40:46.059369700Z,2026-08-05T21:43:20.261683500Z,1,55255892,想要成为kaggle大师,55255892,55138264,9714ab5c3996f6cc,648,replays\episode_90269373.json,logs\90269373\agent_0_observation_logs.json;logs\90269373\agent_1_observation_logs.json,success,,2026-08-06T10:03:18.626857Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90269479,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:40:46.230504500Z,2026-08-05T21:42:09.371023100Z,1,55248965,LiamK,55248965,55138264,9714ab5c3996f6cc,648,replays\episode_90269479.json,logs\90269479\agent_0_observation_logs.json;logs\90269479\agent_1_observation_logs.json,success,,2026-08-06T10:03:21.532442Z
22,16541765,less,55249896,1072.3,55249896,90270021,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:44:46.854834800Z,2026-08-05T21:55:32.699896800Z,0,55277931,Team Rot-Weiß,55249896,55277931,9714ab5c3996f6cc,648,replays\episode_90270021.json,logs\90270021\agent_0_observation_logs.json;logs\90270021\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:40.725489Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90270043,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:44:46.951425500Z,2026-08-05T21:47:08.499535600Z,0,55255892,想要成为kaggle大师,55177269,55255892,9714ab5c3996f6cc,648,replays\episode_90270043.json,logs\90270043\agent_0_observation_logs.json;logs\90270043\agent_1_observation_logs.json,success,,2026-08-06T10:03:23.255468Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90270152,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:44:47.164833Z,2026-08-05T21:45:56.544467700Z,1,55267793,tokk,55267793,55138264,9714ab5c3996f6cc,648,replays\episode_90270152.json,logs\90270152\agent_0_observation_logs.json;logs\90270152\agent_1_observation_logs.json,success,,2026-08-06T10:03:24.534146Z
22,16541765,less,55249896,1072.3,55249896,90270236,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:44:47.287075100Z,2026-08-05T21:45:51.431269800Z,1,55248957,LiamK,55248957,55249896,9714ab5c3996f6cc,648,replays\episode_90270236.json,logs\90270236\agent_0_observation_logs.json;logs\90270236\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:40.924476Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90270779,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:48:52.036322100Z,2026-08-05T21:49:57.520982400Z,0,55275287,flg,55177269,55275287,9714ab5c3996f6cc,648,replays\episode_90270779.json,logs\90270779\agent_0_observation_logs.json;logs\90270779\agent_1_observation_logs.json,success,,2026-08-06T10:03:26.353783Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90270819,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:48:52.087458600Z,2026-08-05T21:49:46.824957300Z,1,54807509,てうぽけ,54807509,55138264,9714ab5c3996f6cc,648,replays\episode_90270819.json,logs\90270819\agent_0_observation_logs.json;logs\90270819\agent_1_observation_logs.json,success,,2026-08-06T10:03:27.241171Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90270909,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:48:52.272088100Z,2026-08-05T21:51:37.929963400Z,0,55274674,insuperabilehart,55187358,55274674,9714ab5c3996f6cc,648,replays\episode_90270909.json,logs\90270909\agent_0_observation_logs.json;logs\90270909\agent_1_observation_logs.json,success,,2026-08-06T09:54:40.446220Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90271490,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:52:45.960407600Z,2026-08-05T21:53:49.863753500Z,0,55280204,Haseeb Majoka,55177269,55280204,9714ab5c3996f6cc,648,replays\episode_90271490.json,logs\90271490\agent_0_observation_logs.json;logs\90271490\agent_1_observation_logs.json,success,,2026-08-06T10:03:29.238073Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90271499,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:52:45.967208500Z,2026-08-05T21:53:44.450906200Z,1,55248965,LiamK,55248965,55138264,9714ab5c3996f6cc,648,replays\episode_90271499.json,logs\90271499\agent_0_observation_logs.json;logs\90271499\agent_1_observation_logs.json,success,,2026-08-06T10:03:29.466235Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90271526,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:52:46.034317400Z,2026-08-05T21:53:45.761545700Z,1,55227232,Arthurs Torres24,55227232,55138264,9714ab5c3996f6cc,648,replays\episode_90271526.json,logs\90271526\agent_0_observation_logs.json;logs\90271526\agent_1_observation_logs.json,success,,2026-08-06T10:03:31.272093Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90272208,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:56:45.981346500Z,2026-08-05T21:57:59.990237700Z,1,55278240,James Cox & Henry Chao,55278240,55177269,9714ab5c3996f6cc,648,replays\episode_90272208.json,logs\90272208\agent_0_observation_logs.json;logs\90272208\agent_1_observation_logs.json,success,,2026-08-06T10:03:31.677763Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90272231,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:56:46.034709300Z,2026-08-05T22:07:22.164631800Z,1,55259792,Luca,55259792,55138264,9714ab5c3996f6cc,648,replays\episode_90272231.json,logs\90272231\agent_0_observation_logs.json;logs\90272231\agent_1_observation_logs.json,success,,2026-08-06T10:03:35.059476Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90272276,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:56:46.130037600Z,2026-08-05T21:59:54.077927400Z,1,55184021,李秉叡（ntumlnoob）,55184021,55138264,9714ab5c3996f6cc,648,replays\episode_90272276.json,logs\90272276\agent_0_observation_logs.json;logs\90272276\agent_1_observation_logs.json,success,,2026-08-06T10:03:38.960603Z
22,16541765,less,55249896,1072.3,55249896,90272383,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T21:56:46.272773300Z,2026-08-05T22:01:47.060721200Z,1,55266630,RtoABC,55266630,55249896,9714ab5c3996f6cc,648,replays\episode_90272383.json,logs\90272383\agent_0_observation_logs.json;logs\90272383\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:41.250390Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90272914,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:00:46.044278200Z,2026-08-05T22:01:36.467696700Z,0,55198468,M Sato,55177269,55198468,9714ab5c3996f6cc,648,replays\episode_90272914.json,logs\90272914\agent_0_observation_logs.json;logs\90272914\agent_1_observation_logs.json,success,,2026-08-06T10:03:35.420337Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90272953,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:00:46.089554500Z,2026-08-05T22:02:01.442025800Z,1,55254018,szlachetny snieg,55254018,55138264,9714ab5c3996f6cc,648,replays\episode_90272953.json,logs\90272953\agent_0_observation_logs.json;logs\90272953\agent_1_observation_logs.json,success,,2026-08-06T10:03:41.645892Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90273072,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:00:46.363868500Z,2026-08-05T22:03:19.341084800Z,1,55251826,Rmy,55251826,55187358,9714ab5c3996f6cc,648,replays\episode_90273072.json,logs\90273072\agent_0_observation_logs.json;logs\90273072\agent_1_observation_logs.json,success,,2026-08-06T09:54:42.763542Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90273508,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:04:46.099074800Z,2026-08-05T22:06:02.598051900Z,0,55280132,Oshbocker,55138264,55280132,9714ab5c3996f6cc,648,replays\episode_90273508.json,logs\90273508\agent_0_observation_logs.json;logs\90273508\agent_1_observation_logs.json,success,,2026-08-06T10:03:45.888992Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90273621,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:04:46.289292Z,2026-08-05T22:06:02.371473200Z,1,55259792,Luca,55259792,55177269,9714ab5c3996f6cc,648,replays\episode_90273621.json,logs\90273621\agent_0_observation_logs.json;logs\90273621\agent_1_observation_logs.json,success,,2026-08-06T10:03:38.990863Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90273681,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:04:46.388763400Z,2026-08-05T22:06:02.339831500Z,1,55227232,Arthurs Torres24,55227232,55138264,9714ab5c3996f6cc,648,replays\episode_90273681.json,logs\90273681\agent_0_observation_logs.json;logs\90273681\agent_1_observation_logs.json,success,,2026-08-06T10:03:49.426987Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90274287,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:08:46.161051400Z,2026-08-05T22:19:34.535691900Z,0,55277931,Team Rot-Weiß,55187358,55277931,9714ab5c3996f6cc,648,replays\episode_90274287.json,logs\90274287\agent_0_observation_logs.json;logs\90274287\agent_1_observation_logs.json,success,,2026-08-06T09:54:46.498207Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90274324,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:08:46.246032100Z,2026-08-05T22:09:48.155719200Z,1,54773249,AlphaStarmie,54773249,55177269,9714ab5c3996f6cc,648,replays\episode_90274324.json,logs\90274324\agent_0_observation_logs.json;logs\90274324\agent_1_observation_logs.json,success,,2026-08-06T10:03:42.221898Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90274360,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:08:46.286195100Z,2026-08-05T22:10:08.361618200Z,1,55215429,ShumpeiNomura,55215429,55138264,9714ab5c3996f6cc,648,replays\episode_90274360.json,logs\90274360\agent_0_observation_logs.json;logs\90274360\agent_1_observation_logs.json,success,,2026-08-06T10:03:51.440239Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90274516,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:08:46.685085200Z,2026-08-05T22:11:06.375279Z,0,55275219,flg,55187358,55275219,9714ab5c3996f6cc,648,replays\episode_90274516.json,logs\90274516\agent_0_observation_logs.json;logs\90274516\agent_1_observation_logs.json,success,,2026-08-06T09:54:50.479897Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90275037,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:12:45.892847800Z,2026-08-05T22:14:13.046888100Z,0,55265345,Marshall Maximizer,55177269,55265345,9714ab5c3996f6cc,648,replays\episode_90275037.json,logs\90275037\agent_0_observation_logs.json;logs\90275037\agent_1_observation_logs.json,success,,2026-08-06T10:03:46.420587Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90275053,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:12:45.937721500Z,2026-08-05T22:13:45.919880200Z,1,54333690,Muhammad Souzan Shaquille,54333690,55138264,9714ab5c3996f6cc,648,replays\episode_90275053.json,logs\90275053\agent_0_observation_logs.json;logs\90275053\agent_1_observation_logs.json,success,,2026-08-06T10:03:54.260296Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90275759,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:16:45.834195400Z,2026-08-05T22:17:48.634572500Z,1,55250125,__Taichicchi__,55250125,55177269,9714ab5c3996f6cc,648,replays\episode_90275759.json,logs\90275759\agent_0_observation_logs.json;logs\90275759\agent_1_observation_logs.json,success,,2026-08-06T10:03:49.332892Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90275771,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:16:45.848374300Z,2026-08-05T22:24:24.701292300Z,0,55199855,tw_shin,55138264,55199855,9714ab5c3996f6cc,648,replays\episode_90275771.json,logs\90275771\agent_0_observation_logs.json;logs\90275771\agent_1_observation_logs.json,success,,2026-08-06T10:03:56.066782Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90275932,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:16:46.102277Z,2026-08-05T22:19:10.920333Z,0,55209778,KouFu,55187358,55209778,9714ab5c3996f6cc,648,replays\episode_90275932.json,logs\90275932\agent_0_observation_logs.json;logs\90275932\agent_1_observation_logs.json,success,,2026-08-06T09:54:53.439266Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90276479,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:20:45.873940900Z,2026-08-05T22:21:47.941095900Z,0,55275287,flg,55177269,55275287,9714ab5c3996f6cc,648,replays\episode_90276479.json,logs\90276479\agent_0_observation_logs.json;logs\90276479\agent_1_observation_logs.json,success,,2026-08-06T10:03:51.874137Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90276492,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:20:45.886966Z,2026-08-05T22:21:27.091383600Z,1,54533407,trickstar,54533407,55138264,9714ab5c3996f6cc,648,replays\episode_90276492.json,logs\90276492\agent_0_observation_logs.json;logs\90276492\agent_1_observation_logs.json,success,,2026-08-06T10:03:59.306138Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90276676,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-05T22:20:46.241148Z,2026-08-05T22:24:54.403957100Z,0,55201815,M Sato,55187358,55201815,9714ab5c3996f6cc,648,replays\episode_90276676.json,logs\90276676\agent_0_observation_logs.json;logs\90276676\agent_1_observation_logs.json,success,,2026-08-06T09:54:56.751731Z
