decision_id,episode_id,exact_top1,semantic_top1,top3,top5,mrr,log_loss,confidence,low_confidence,selected_action_type,predicted_action_type,teacher_weight,unique_legal,high_importance,opponent,go_first,outcome,rank,predicted_candidate_index,selected_candidate_indices
86005042:0:5,86005042,True,True,True,True,1.0,0.986298501354528,0.6204215196989673,True,card,card,1.15,False,False,Alakazam,True,win,1,0,"[0, 1]"
86005042:0:50,86005042,False,False,True,True,0.5,1.2920002688483023,0.42455746338615136,True,card,card,1.15,False,False,Alakazam,True,win,1,0,[2]
86005042:0:51,86005042,True,True,True,True,1.0,0.7132829286814005,0.4900328111045618,True,evolve,evolve,1.25,False,True,Alakazam,True,win,1,4,[4]
86005042:0:52,86005042,True,True,True,True,1.0,0.01783711578001642,0.9823210239216514,False,ability,ability,1.15,False,False,Alakazam,True,win,1,4,[4]
86005042:0:53,86005042,True,True,True,True,1.0,0.5492034113119477,0.577409585174397,True,card,card,1.15,False,False,Alakazam,True,win,1,2,[2]
86005042:0:54,86005042,True,True,True,True,1.0,1.4009564374145904,0.24636122213308212,True,evolve,evolve,1.25,False,True,Alakazam,True,win,1,15,[15]
86005042:0:55,86005042,True,True,True,True,1.0,0.06182793025078016,0.9400446261185388,False,ability,ability,0.9099999999999999,False,False,Alakazam,True,win,1,15,[15]
86005042:0:56,86005042,False,False,False,True,0.2,2.9493010815586453,0.20487734720090242,True,energy,evolve,1.425,False,True,Alakazam,True,win,1,1,[6]
86005042:0:57,86005042,False,False,True,True,0.5,1.9075509208870558,0.234585318147771,True,card,xerosic,1.1400000000000001,False,False,Alakazam,True,win,1,0,[2]
86005042:0:58,86005042,True,True,True,True,1.0,0.7465813314481187,0.6591822736535923,False,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,"[0, 1]"
86005042:0:59,86005042,False,False,True,True,0.5,1.4254537542247527,0.3257350669548696,True,attack,xerosic,1.425,False,True,Alakazam,True,win,1,0,[5]
86005042:0:6,86005042,True,True,True,True,1.0,0.32856622609466674,0.7199552468226295,False,card,card,1.15,False,False,Alakazam,True,win,1,0,[0]
86005042:0:60,86005042,True,True,True,True,1.0,0.2814688321821565,0.7546744368641074,False,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,[0]
86005042:0:7,86005042,True,True,True,True,1.0,0.8489075070816927,0.467597630548317,True,card,card,1.0,False,False,Alakazam,True,win,1,1,"[0, 1]"
86005042:0:70,86005042,False,False,True,True,0.5,2.4147019529969467,0.19372349597759692,True,card,xerosic,0.8928571428571428,False,False,Alakazam,True,win,1,0,"[1, 2, 4, 5, 6, 7, 9]"
86005042:0:72,86005042,True,True,True,True,1.0,1.0369025812394657,0.3545511763962513,True,evolve,evolve,1.4375,False,True,Alakazam,True,win,1,1,[1]
86005042:0:73,86005042,True,True,True,True,1.0,0.07371047312615586,0.9289406081807181,False,yes,yes,1.15,False,False,Alakazam,True,win,1,0,[0]
86005042:0:74,86005042,False,False,False,False,0.16666666666666666,2.138225937752755,0.1981578154985088,True,card,boss,1.2000000000000002,False,False,Alakazam,True,win,1,4,[3]
86005042:0:75,86005042,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.34500000000000003,True,False,Alakazam,True,win,1,0,[0]
86005042:0:76,86005042,True,True,True,True,1.0,0.6160698284367073,0.5400628115858072,True,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,[0]
86005042:0:77,86005042,False,False,True,True,0.3333333333333333,1.6258901601969913,0.4701747335966367,True,attack,evolve,1.5000000000000002,False,True,Alakazam,True,win,1,1,[3]
86005042:0:78,86005042,True,True,True,True,1.0,0.24668050612814582,0.7813903030682511,False,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,[0]
86005042:0:8,86005042,True,True,True,True,1.0,0.3142208143774773,0.7303577368633605,False,end,end,1.15,False,False,Alakazam,True,win,1,1,[1]
86005042:0:88,86005042,True,True,True,True,1.0,0.17289480498070653,0.8412261029864195,False,card,card,1.15,False,False,Alakazam,True,win,1,0,[0]
86005042:0:89,86005042,False,False,False,False,0.125,3.145076165955864,0.28119996151119253,True,card,evolve,1.0,False,False,Alakazam,True,win,1,5,[1]
86005042:0:90,86005042,True,True,True,True,1.0,1.4569249240435844,0.4227000402290252,True,card,card,1.0,False,False,Alakazam,True,win,1,0,"[0, 1, 2, 3]"
86005042:0:91,86005042,True,True,True,True,1.0,1.2346316418184802,0.2909419134658204,True,evolve,evolve,1.25,False,True,Alakazam,True,win,1,4,[4]
86005042:0:92,86005042,True,True,True,True,1.0,0.03109538135552496,0.9693831075915293,False,ability,ability,1.0,False,False,Alakazam,True,win,1,5,[5]
86005042:0:93,86005042,True,True,True,True,1.0,0.8487759226019086,0.4279384412491157,True,evolve,evolve,1.25,False,True,Alakazam,True,win,1,9,[9]
86005042:0:94,86005042,False,False,True,True,0.5,2.66571639242953,0.9304504890611421,False,no,yes,1.15,False,False,Alakazam,True,win,1,0,[1]
86005042:0:95,86005042,False,False,False,True,0.25,2.1881710670491046,0.23351779838707376,True,xerosic,evolve,1.4375,False,True,Alakazam,True,win,1,5,[0]
86005042:0:97,86005042,False,False,True,True,0.3333333333333333,2.3763901907300413,0.49293369712238644,True,card,attack,1.2000000000000002,False,False,Alakazam,True,win,1,3,[2]
86005042:0:98,86005042,True,True,True,True,1.0,1.0347507852555622,0.8517830409547736,False,card,card,1.2000000000000002,False,False,Alakazam,True,win,1,0,"[0, 1]"
86005042:0:99,86005042,True,True,True,True,1.0,0.5629303074166103,0.5695376956997866,True,attack,attack,1.5000000000000002,False,True,Alakazam,True,win,1,1,[1]
86005599:0:1,86005599,True,True,True,True,1.0,0.08644916736950367,0.9171821703821113,False,yes,yes,1.15,False,False,deck_8699caf3aa,False,win,1,0,[0]
86005599:0:10,86005599,True,True,True,True,1.0,0.28264489372422463,0.7537874149805299,False,end,end,1.1550000000000002,False,False,deck_8699caf3aa,True,win,1,1,[1]
86005599:0:14,86005599,True,True,True,True,1.0,1.2416208886862863,0.2889155382755981,True,evolve,evolve,1.34375,False,True,deck_8699caf3aa,True,win,1,4,[4]
86005599:0:15,86005599,True,True,True,True,1.0,0.06347917375510163,0.9384936643960281,False,yes,yes,1.15,False,False,deck_8699caf3aa,True,win,1,0,[0]
86005599:0:16,86005599,True,True,True,True,1.0,0.5175502725550113,0.595978746638575,True,card,card,1.15,False,False,deck_8699caf3aa,True,win,1,3,[3]
86005599:0:17,86005599,True,True,True,True,1.0,0.1414721065985345,0.8680793889340933,False,evolve,evolve,1.4375,False,True,deck_8699caf3aa,True,win,1,0,[0]
86005599:0:18,86005599,True,True,True,True,1.0,0.05527755668221458,0.9462224811302048,False,yes,yes,1.15,False,False,deck_8699caf3aa,True,win,1,0,[0]
86005599:0:19,86005599,True,True,True,True,1.0,1.8387188116933884,0.1590210315367324,True,hammer,hammer,1.1375,False,True,deck_8699caf3aa,True,win,1,3,[3]
86005599:0:2,86005599,False,False,True,True,0.5,0.8656546262905399,0.5792239885905988,True,card,card,0.9965648854961832,False,False,deck_8699caf3aa,True,win,1,0,[1]
86005599:0:20,86005599,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2875,True,False,deck_8699caf3aa,True,win,1,0,[0]
86005599:0:21,86005599,True,True,True,True,1.0,1.6868920776580414,0.18509388842183097,True,card,card,1.15,False,False,deck_8699caf3aa,True,win,1,1,[1]
86005599:0:22,86005599,False,False,True,True,0.5,1.7746673024382973,0.2209747696374038,True,card,card,1.2000000000000002,False,False,deck_8699caf3aa,True,win,1,0,[2]
86005599:0:23,86005599,True,True,True,True,1.0,0.7582467270978897,0.46848709309919556,True,card,card,1.2000000000000002,False,False,deck_8699caf3aa,True,win,1,0,[0]
86005599:0:24,86005599,False,False,False,False,0.1,4.020893363192488,0.5045417898638633,True,energy,evolve,1.5000000000000002,False,True,deck_8699caf3aa,True,win,1,4,[5]
86005599:0:25,86005599,False,False,True,True,0.5,1.5317465689578387,0.6462322177153853,True,attack,evolve,1.725,False,True,deck_8699caf3aa,True,win,1,0,[3]
86005599:0:26,86005599,True,True,True,True,1.0,0.28535035903909406,0.7517508254778869,False,card,card,1.3800000000000001,False,False,deck_8699caf3aa,True,win,1,0,[0]
86005599:0:4,86005599,True,True,True,True,1.0,1.2744073805967147,0.2795966135125131,True,number,number,1.15,False,False,deck_8699caf3aa,True,win,1,1,[1]
86005599:0:5,86005599,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.26598011363636365,True,False,deck_8699caf3aa,True,win,1,0,[0]
86005599:0:6,86005599,True,True,True,True,1.0,0.7139450789446242,0.48970844315171475,True,energy,energy,1.4375,False,True,deck_8699caf3aa,True,win,1,0,[0]
86005599:0:7,86005599,True,True,True,True,1.0,0.754297381823012,0.6696448439893149,False,card,card,1.15,False,False,deck_8699caf3aa,True,win,1,0,"[0, 1]"
86005599:0:8,86005599,True,True,True,True,1.0,0.469058978014387,0.6255906859717825,True,card,card,1.05,False,False,deck_8699caf3aa,True,win,1,0,[0]
86005599:0:9,86005599,True,True,True,True,1.0,1.069907049133381,0.3430404018394777,True,card,card,1.15,False,False,deck_8699caf3aa,True,win,1,0,[0]
86006166:1:10,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:100,86006166,True,True,True,True,1.0,0.4712054840172569,0.6242492919791712,True,attack,attack,1.5000000000000002,False,True,Team Rocket Spidops,False,win,1,14,[14]
86006166:1:101,86006166,True,True,True,True,1.0,1.251054559776144,0.2862028196802283,True,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:102,86006166,True,True,True,True,1.0,0.28643042882005454,0.7509393204483943,False,card,card,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:104,86006166,False,False,False,False,0.1,4.194345962053722,0.5620719935478972,True,energy,attack,1.5000000000000002,False,True,Team Rocket Spidops,False,win,1,22,[21]
86006166:1:105,86006166,True,True,True,True,1.0,0.5285227255794352,0.5894751433282643,True,attack,attack,1.5000000000000002,False,True,Team Rocket Spidops,False,win,1,16,[16]
86006166:1:106,86006166,True,True,True,True,1.0,0.9358578922815254,0.39224921357384834,True,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,2,[2]
86006166:1:107,86006166,True,True,True,True,1.0,0.2883179059683434,0.7495232764370489,False,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:11,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:111,86006166,False,False,True,True,0.5,2.8475722406583936,0.5460680100193772,True,hammer,attack,1.5812499999999998,False,True,Team Rocket Spidops,False,win,1,18,[3]
86006166:1:112,86006166,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.31625,True,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:113,86006166,True,True,True,True,1.0,0.41636549747915813,0.6594392030659272,False,attack,attack,1.725,False,True,Team Rocket Spidops,False,win,1,15,[15]
86006166:1:114,86006166,True,True,True,True,1.0,0.7372464710230551,0.4784294728941948,True,card,card,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:117,86006166,True,True,True,True,1.0,0.427286815932095,0.6522764421203728,False,attack,attack,1.725,False,True,Team Rocket Spidops,False,win,1,16,[16]
86006166:1:118,86006166,True,True,True,True,1.0,0.39672438368597307,0.6725193573976528,False,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:119,86006166,True,True,True,True,1.0,0.20194931076221156,0.817136346911074,False,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:12,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:128,86006166,False,False,False,False,0.1111111111111111,3.972520249123984,0.6143985674275295,True,card,attack,1.2000000000000002,False,False,Team Rocket Spidops,False,win,1,20,[18]
86006166:1:129,86006166,True,True,True,True,1.0,0.46846644852039515,0.6259614767457737,True,attack,attack,1.5000000000000002,False,True,Team Rocket Spidops,False,win,1,19,[19]
86006166:1:13,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:130,86006166,True,True,True,True,1.0,0.576466428378661,0.5618803071465981,True,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,2,[2]
86006166:1:131,86006166,True,True,True,True,1.0,0.13478310651588707,0.8739054355287454,False,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:135,86006166,False,False,True,True,0.5,2.84859505993329,0.350128048359936,True,hammer,attack,1.5812499999999998,False,True,Team Rocket Spidops,False,win,1,28,[6]
86006166:1:136,86006166,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.31625,True,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:137,86006166,True,True,True,True,1.0,0.9025311877878864,0.4055418569126752,True,attack,attack,1.5812499999999998,False,True,Team Rocket Spidops,False,win,1,26,[26]
86006166:1:138,86006166,True,True,True,True,1.0,0.6449838460266127,0.5246710175597913,True,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:14,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:145,86006166,False,False,True,True,0.5,2.3537688803020917,0.4194767946083531,True,evolve,attack,1.725,False,True,Team Rocket Spidops,False,win,1,21,[12]
86006166:1:146,86006166,True,True,True,True,1.0,0.5135026717706147,0.5983959192557852,True,attack,attack,1.725,False,True,Team Rocket Spidops,False,win,1,19,[19]
86006166:1:147,86006166,True,True,True,True,1.0,0.24807284789004222,0.7803030977732557,False,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:148,86006166,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.31625,True,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:15,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:16,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:17,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:18,86006166,True,True,True,True,1.0,0.7811990464303147,0.4578566906100563,True,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,4,[4]
86006166:1:19,86006166,True,True,True,True,1.0,1.3124485159256545,0.2691602058365188,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:20,86006166,True,True,True,True,1.0,1.2497525496389263,0.28657570134793126,True,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:21,86006166,True,True,True,True,1.0,0.7746040600016167,0.4608862281699525,True,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:22,86006166,True,True,True,True,1.0,0.5662053431815924,0.567675490435764,True,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:23,86006166,True,True,True,True,1.0,0.7513683035490535,0.47172065390405443,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,4,[4]
86006166:1:24,86006166,True,True,True,True,1.0,1.2120420682723407,0.2975889615513775,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,4,[4]
86006166:1:25,86006166,False,False,False,True,0.25,2.488335389853569,0.34512470771866327,True,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,0,[6]
86006166:1:26,86006166,True,True,True,True,1.0,0.589011639154452,0.5548754309568678,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,4,[4]
86006166:1:27,86006166,True,True,True,True,1.0,1.4144963085415279,0.24304800382618696,True,energy,energy,1.25,False,True,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:28,86006166,True,True,True,True,1.0,-0.0,1.0,False,end,end,0.25,True,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:3,86006166,False,False,True,True,0.5,0.8092596890449272,0.5548124785425687,True,card,card,0.9965648854961832,False,False,Team Rocket Spidops,False,win,1,0,[1]
86006166:1:34,86006166,True,True,True,True,1.0,1.0866179568866603,0.3373555174118046,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:35,86006166,True,True,True,True,1.0,0.28889098081223785,0.7490938665561617,False,ability,ability,1.15,False,False,Team Rocket Spidops,False,win,1,2,[2]
86006166:1:36,86006166,True,True,True,True,1.0,0.724316476077688,0.48465572954960773,True,hammer,hammer,1.1875,False,True,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:37,86006166,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2875,True,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:38,86006166,True,True,True,True,1.0,1.1071446866156158,0.33050129988377114,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,3,[3]
86006166:1:39,86006166,False,False,True,True,0.5,1.5564786096599221,0.4826224730533563,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,1,[2]
86006166:1:4,86006166,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.26598011363636365,True,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:40,86006166,True,True,True,True,1.0,0.6441384522757357,0.5251147587008683,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:41,86006166,True,True,True,True,1.0,0.3262896233237399,0.7215961660844289,False,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:42,86006166,False,False,True,True,0.3333333333333333,1.3911049447656114,0.312831402111565,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,False,win,1,2,[1]
86006166:1:43,86006166,True,True,True,True,1.0,0.07927973795753313,0.9237814715551707,False,yes,yes,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:44,86006166,False,False,True,True,0.5,1.167415238674556,0.49647997047003095,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,1,[0]
86006166:1:45,86006166,False,False,True,True,0.5,1.641456946543372,0.71346234271818,False,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,0,[1]
86006166:1:46,86006166,False,False,True,True,0.5,1.8388727163132919,0.4587992393511624,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,0,[1]
86006166:1:47,86006166,True,True,True,True,1.0,0.8411088706624245,0.43123207761127924,True,evolve,evolve,1.1875,False,True,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:48,86006166,True,True,True,True,1.0,0.07927973795753313,0.9237814715551707,False,yes,yes,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:49,86006166,False,False,True,True,0.3333333333333333,2.175979393061362,0.4469100197775683,True,energy,card,1.25,False,True,Team Rocket Spidops,False,win,1,0,[2]
86006166:1:5,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:50,86006166,False,False,True,True,0.5,1.4483407383971159,0.7650401753518381,False,end,card,1.0,False,False,Team Rocket Spidops,False,win,1,0,[1]
86006166:1:55,86006166,False,False,True,True,0.5,2.0282159363404135,0.2046633471366681,True,evolve,card,1.4375,False,True,Team Rocket Spidops,False,win,1,10,[12]
86006166:1:56,86006166,True,True,True,True,1.0,0.07753822090781153,0.9253916544115919,False,yes,yes,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:57,86006166,True,True,True,True,1.0,1.6340563860715276,0.19513641789293742,True,evolve,evolve,1.25,False,True,Team Rocket Spidops,False,win,1,2,[2]
86006166:1:58,86006166,True,True,True,True,1.0,0.05169494019872979,0.9496185130958167,False,ability,ability,1.0,False,False,Team Rocket Spidops,False,win,1,10,[10]
86006166:1:59,86006166,False,False,False,True,0.25,2.2673163672520635,0.19479017129564477,True,card,evolve,1.15,False,False,Team Rocket Spidops,False,win,1,0,[11]
86006166:1:6,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:60,86006166,True,True,True,True,1.0,0.8864804500188677,0.49354807658788474,True,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,1,"[0, 1]"
86006166:1:61,86006166,True,True,True,True,1.0,1.6421589179693608,0.1935617070301344,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:62,86006166,True,True,True,True,1.0,0.0687958521155031,0.9335172361956368,False,yes,yes,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:63,86006166,True,True,True,True,1.0,1.1046441246127268,0.3313287730189367,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:64,86006166,True,True,True,True,1.0,0.07101685724773223,0.9314461903760679,False,yes,yes,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:65,86006166,False,False,False,True,0.2,2.194106774440531,0.19926441750118934,True,xerosic,card,1.25,False,True,Team Rocket Spidops,False,win,1,5,[1]
86006166:1:67,86006166,True,True,True,True,1.0,0.3960435443435845,0.6729773909406219,False,end,end,1.0,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:7,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:74,86006166,True,True,True,True,1.0,0.903033037204377,0.4053383870283128,True,evolve,evolve,1.1875,False,True,Team Rocket Spidops,False,win,1,4,[4]
86006166:1:75,86006166,True,True,True,True,1.0,0.027182492456385873,0.9731836266476007,False,ability,ability,0.95,False,False,Team Rocket Spidops,False,win,1,8,[8]
86006166:1:76,86006166,True,True,True,True,1.0,1.7265395311568734,0.17789895984904386,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,5,[5]
86006166:1:77,86006166,False,False,False,False,0.1,3.0356088126284706,0.1924007605314795,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,3,[7]
86006166:1:78,86006166,True,True,True,True,1.0,0.4463927419383652,0.6399323944126014,True,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:79,86006166,False,False,True,True,0.5,1.3773726843610175,0.40717104770209334,True,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,0,[2]
86006166:1:8,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:80,86006166,False,False,False,False,0.16666666666666666,2.803019721589355,0.16950425646919212,True,energy,energy,1.4375,False,True,Team Rocket Spidops,False,win,1,7,[8]
86006166:1:81,86006166,False,False,False,False,0.125,2.7816898177418703,0.24684849128844746,True,end,card,1.15,False,False,Team Rocket Spidops,False,win,1,1,[7]
86006166:1:83,86006166,True,True,True,True,1.0,1.3848991348557333,0.2503490500112876,True,evolve,evolve,1.1375,False,True,Team Rocket Spidops,False,win,1,10,[10]
86006166:1:84,86006166,True,True,True,True,1.0,0.05799654826829065,0.9436532046688662,False,ability,ability,0.9099999999999999,False,False,Team Rocket Spidops,False,win,1,19,[19]
86006166:1:85,86006166,False,False,False,False,0.1111111111111111,3.2342581022922374,0.11824922448494353,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,4,[21]
86006166:1:86,86006166,False,False,True,True,0.3333333333333333,2.373179621612966,0.11634083544160188,True,energy,card,1.1375,False,True,Team Rocket Spidops,False,win,1,4,[14]
86006166:1:87,86006166,False,False,False,False,0.1111111111111111,2.998782449017025,0.097697115504469,True,card,card,0.9099999999999999,False,False,Team Rocket Spidops,False,win,1,4,[5]
86006166:1:88,86006166,True,True,True,True,1.0,0.41300981261574543,0.6616557902219685,False,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:89,86006166,False,False,True,True,0.3333333333333333,2.3373486122897447,0.19752181923340745,True,boss,attack,1.1375,False,True,Team Rocket Spidops,False,win,1,13,[0]
86006166:1:9,86006166,True,True,True,True,1.0,0.05662476910374665,0.94494857675267,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86006166:1:90,86006166,True,True,True,True,1.0,1.4795298943413755,0.22774472730706866,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,2,[2]
86006166:1:91,86006166,False,False,False,True,0.2,3.02598001551987,0.45778045095158143,True,retreat,attack,1.5812499999999998,False,True,Team Rocket Spidops,False,win,1,7,[8]
86006166:1:92,86006166,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.34500000000000003,True,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:93,86006166,True,True,True,True,1.0,0.768998005642412,0.46347723730168494,True,card,card,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:94,86006166,True,True,True,True,1.0,0.3145332982320397,0.730129547517136,False,attack,attack,1.725,False,True,Team Rocket Spidops,False,win,1,7,[7]
86006166:1:95,86006166,False,True,True,True,1.0,1.4673243884350367,0.23355140144209457,True,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,2,[1]
86006166:1:96,86006166,True,True,True,True,1.0,0.3459982402742983,0.707513732135505,False,card,card,1.265,False,False,Team Rocket Spidops,False,win,1,0,[0]
86006166:1:99,86006166,False,False,False,False,0.125,3.9635599777578965,0.5512343599784296,True,energy,attack,1.5000000000000002,False,True,Team Rocket Spidops,False,win,1,20,[14]
86006665:1:10,86006665,True,True,True,True,1.0,0.03696781510093589,0.963707151667326,False,none,none,1.0639204545454546,False,False,Alakazam,False,win,1,1,[1]
86006665:1:103,86006665,True,True,True,True,1.0,0.3275290281044806,0.7207023703481891,False,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:104,86006665,False,False,True,True,0.5,1.3090473723581912,0.3472073322169633,True,ability,evolve,1.15,False,False,Alakazam,False,win,1,0,[8]
86006665:1:105,86006665,True,True,True,True,1.0,0.7881101449776152,0.454703307124043,True,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,0,[0]
86006665:1:106,86006665,True,True,True,True,1.0,0.07690380877615786,0.9259789203683085,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:107,86006665,False,False,True,True,0.5,1.9023837867985414,0.24899423114798921,True,card,card,0.9,False,False,Alakazam,False,win,1,9,[5]
86006665:1:108,86006665,True,True,True,True,1.0,0.2581550257241404,0.7724754692550045,False,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,0,[0]
86006665:1:109,86006665,True,True,True,True,1.0,0.07815179009362405,0.9248240367617939,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:11,86006665,True,True,True,True,1.0,0.03696781510093589,0.963707151667326,False,none,none,1.0639204545454546,False,False,Alakazam,False,win,1,1,[1]
86006665:1:110,86006665,False,False,False,False,0.16666666666666666,2.721980005225878,0.22256716379640357,True,card,card,1.15,False,False,Alakazam,False,win,1,8,[11]
86006665:1:111,86006665,True,True,True,True,1.0,1.8798311081840748,0.22732888065540383,True,card,card,0.97,False,False,Alakazam,False,win,1,2,"[1, 2, 3, 4, 6]"
86006665:1:112,86006665,False,False,False,True,0.2,2.576652477076347,0.23504260869556834,True,card,card,1.0,False,False,Alakazam,False,win,1,8,[7]
