leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
12,16452116,Sixth Sense,55138264,1113.7,55138264,90021593,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:44:53.821090Z,2026-08-04T21:46:03.464362400Z,0,55242580,vvs,55138264,55242580,9714ab5c3996f6cc,648,replays\episode_90021593.json,logs\90021593\agent_0_observation_logs.json;logs\90021593\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:34.261540Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90021600,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:44:53.827307600Z,2026-08-04T21:47:39.873469300Z,0,55147326,Majkel1337,55187358,55147326,9714ab5c3996f6cc,648,replays\episode_90021600.json,logs\90021600\agent_0_observation_logs.json;logs\90021600\agent_1_observation_logs.json,success,,2026-08-06T09:50:03.560266Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90021666,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:44:53.915767700Z,2026-08-04T21:47:21.652536800Z,0,55157510,hirune924,55187358,55157510,9714ab5c3996f6cc,648,replays\episode_90021666.json,logs\90021666\agent_0_observation_logs.json;logs\90021666\agent_1_observation_logs.json,success,,2026-08-06T09:50:05.870657Z
22,16541765,less,55249896,1072.3,55249896,90022076,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:48:52.749306200Z,2026-08-04T21:50:01.760297500Z,1,55215429,ShumpeiNomura,55215429,55249896,9714ab5c3996f6cc,648,replays\episode_90022076.json,logs\90022076\agent_0_observation_logs.json;logs\90022076\agent_1_observation_logs.json,success,,2026-08-06T09:39:52.508537Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90022221,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:48:52.923412400Z,2026-08-04T21:52:52.702391400Z,0,55184021,李秉叡（ntumlnoob）,55177269,55184021,9714ab5c3996f6cc,648,replays\episode_90022221.json,logs\90022221\agent_0_observation_logs.json;logs\90022221\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:56.377968Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90022239,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:48:52.957627400Z,2026-08-04T21:50:45.017686Z,1,55217587,你好哇,55217587,55138264,9714ab5c3996f6cc,648,replays\episode_90022239.json,logs\90022239\agent_0_observation_logs.json;logs\90022239\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:34.731051Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90022250,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:48:52.963775600Z,2026-08-04T21:51:39.807936700Z,0,55238821,Trainer*3,55187358,55238821,9714ab5c3996f6cc,648,replays\episode_90022250.json,logs\90022250\agent_0_observation_logs.json;logs\90022250\agent_1_observation_logs.json,success,,2026-08-06T09:50:10.310841Z
22,16541765,less,55249896,1072.3,55249896,90022732,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:52:54.909771200Z,2026-08-04T21:55:58.967542800Z,1,54959248,Where is my orbit,54959248,55249896,9714ab5c3996f6cc,648,replays\episode_90022732.json,logs\90022732\agent_0_observation_logs.json;logs\90022732\agent_1_observation_logs.json,success,,2026-08-06T09:39:56.071918Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90022856,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:52:55.074849200Z,2026-08-04T21:53:49.327112100Z,1,55193872,Dominic Peel,55193872,55177269,9714ab5c3996f6cc,648,replays\episode_90022856.json,logs\90022856\agent_0_observation_logs.json;logs\90022856\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:56.565323Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90022859,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:52:55.079132500Z,2026-08-04T21:53:41.730916600Z,1,55229706,LumenLiquidity,55229706,55177269,9714ab5c3996f6cc,648,replays\episode_90022859.json,logs\90022859\agent_0_observation_logs.json;logs\90022859\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:56.676220Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90022886,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:52:55.112972800Z,2026-08-04T21:54:17.335000100Z,0,55157029,Brahim,55138264,55157029,9714ab5c3996f6cc,648,replays\episode_90022886.json,logs\90022886\agent_0_observation_logs.json;logs\90022886\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:35.130672Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90022888,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:52:55.115359500Z,2026-08-04T21:57:27.634293100Z,1,55245030,カントー地方マスター(KantoRegionMaster),55245030,55187358,9714ab5c3996f6cc,648,replays\episode_90022888.json,logs\90022888\agent_0_observation_logs.json;logs\90022888\agent_1_observation_logs.json,success,,2026-08-06T09:50:13.311389Z
22,16541765,less,55249896,1072.3,55249896,90023388,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:56:53.326861900Z,2026-08-04T21:57:34.422081400Z,1,54835112,researcher_4242,54835112,55249896,9714ab5c3996f6cc,648,replays\episode_90023388.json,logs\90023388\agent_0_observation_logs.json;logs\90023388\agent_1_observation_logs.json,success,,2026-08-06T09:39:59.801588Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90023530,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:56:53.484890400Z,2026-08-04T21:57:53.789274Z,1,55147326,Majkel1337,55147326,55177269,9714ab5c3996f6cc,648,replays\episode_90023530.json,logs\90023530\agent_0_observation_logs.json;logs\90023530\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:56.798890Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90023542,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:56:53.495603Z,2026-08-04T22:03:30.015761900Z,0,55241354,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,55138264,55241354,9714ab5c3996f6cc,648,replays\episode_90023542.json,logs\90023542\agent_0_observation_logs.json;logs\90023542\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:35.394051Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90023552,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T21:56:53.514685700Z,2026-08-04T22:01:42.796991200Z,1,55199855,tw_shin,55199855,55187358,9714ab5c3996f6cc,648,replays\episode_90023552.json,logs\90023552\agent_0_observation_logs.json;logs\90023552\agent_1_observation_logs.json,success,,2026-08-06T09:50:18.314706Z
22,16541765,less,55249896,1072.3,55249896,90024040,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:00:52.943889600Z,2026-08-04T22:01:25.706965300Z,0,55178368,taopy2,55249896,55178368,9714ab5c3996f6cc,648,replays\episode_90024040.json,logs\90024040\agent_0_observation_logs.json;logs\90024040\agent_1_observation_logs.json,success,,2026-08-06T09:40:03.887529Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90024187,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:00:53.126384300Z,2026-08-04T22:01:45.285262Z,0,55243274,SAMOILOV MIKHAIL,55177269,55243274,9714ab5c3996f6cc,648,replays\episode_90024187.json,logs\90024187\agent_0_observation_logs.json;logs\90024187\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:57.024016Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90024195,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:00:53.136983Z,2026-08-04T22:03:04.158212800Z,1,54844008,Kazuki Shiraishi,54844008,55187358,9714ab5c3996f6cc,648,replays\episode_90024195.json,logs\90024195\agent_0_observation_logs.json;logs\90024195\agent_1_observation_logs.json,success,,2026-08-06T09:50:21.553997Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90024200,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:00:53.151676700Z,2026-08-04T22:01:57.824144400Z,1,55242764,THIRD PTCG Club,55242764,55138264,9714ab5c3996f6cc,648,replays\episode_90024200.json,logs\90024200\agent_0_observation_logs.json;logs\90024200\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:35.720067Z
22,16541765,less,55249896,1072.3,55249896,90024735,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:04:53.563704800Z,2026-08-04T22:05:46.168734500Z,0,55167921,tonakaiiii,55249896,55167921,9714ab5c3996f6cc,648,replays\episode_90024735.json,logs\90024735\agent_0_observation_logs.json;logs\90024735\agent_1_observation_logs.json,success,,2026-08-06T09:40:07.790155Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90024882,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:04:53.730981100Z,2026-08-04T22:05:43.700452300Z,0,55198468,M Sato,55177269,55198468,9714ab5c3996f6cc,648,replays\episode_90024882.json,logs\90024882\agent_0_observation_logs.json;logs\90024882\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:57.197058Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90024884,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:04:53.729742200Z,2026-08-04T22:06:34.894030200Z,0,55242764,THIRD PTCG Club,55187358,55242764,9714ab5c3996f6cc,648,replays\episode_90024884.json,logs\90024884\agent_0_observation_logs.json;logs\90024884\agent_1_observation_logs.json,success,,2026-08-06T09:50:27.345723Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90024898,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:04:53.430191400Z,2026-08-04T22:10:52.747508700Z,0,55229177,山上海賊団,55187358,55229177,9714ab5c3996f6cc,648,replays\episode_90024898.json,logs\90024898\agent_0_observation_logs.json;logs\90024898\agent_1_observation_logs.json,success,,2026-08-06T09:50:24.406953Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90024902,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:04:53.753767400Z,2026-08-04T22:05:51.456872100Z,0,54773249,AlphaStarmie,55138264,54773249,9714ab5c3996f6cc,648,replays\episode_90024902.json,logs\90024902\agent_0_observation_logs.json;logs\90024902\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:36.172079Z
22,16541765,less,55249896,1072.3,55249896,90025412,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:08:52.785639200Z,2026-08-04T22:10:27.903578600Z,1,55227232,Arthurs Torres24,55227232,55249896,9714ab5c3996f6cc,648,replays\episode_90025412.json,logs\90025412\agent_0_observation_logs.json;logs\90025412\agent_1_observation_logs.json,success,,2026-08-06T09:40:11.982084Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90025546,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:08:52.968448400Z,2026-08-04T22:09:41.437889Z,0,55188658,James Cox & Henry Chao,55177269,55188658,9714ab5c3996f6cc,648,replays\episode_90025546.json,logs\90025546\agent_0_observation_logs.json;logs\90025546\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:57.620099Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90025553,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:08:52.975049900Z,2026-08-04T22:10:02.087023600Z,0,55094113,JZ,55177269,55094113,9714ab5c3996f6cc,648,replays\episode_90025553.json,logs\90025553\agent_0_observation_logs.json;logs\90025553\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:57.782133Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90025568,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:08:52.990223400Z,2026-08-04T22:09:33.965408500Z,0,55184624,bono,55138264,55184624,9714ab5c3996f6cc,648,replays\episode_90025568.json,logs\90025568\agent_0_observation_logs.json;logs\90025568\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:36.453646Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90025572,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:08:52.993609700Z,2026-08-04T22:13:01.446077900Z,0,55243511,Marshall Maximizer,55187358,55243511,9714ab5c3996f6cc,648,replays\episode_90025572.json,logs\90025572\agent_0_observation_logs.json;logs\90025572\agent_1_observation_logs.json,success,,2026-08-06T09:50:30.386703Z
22,16541765,less,55249896,1072.3,55249896,90026126,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:12:53.614296500Z,2026-08-04T22:21:34.359929600Z,0,55221176,iwashi,55249896,55221176,9714ab5c3996f6cc,648,replays\episode_90026126.json,logs\90026126\agent_0_observation_logs.json;logs\90026126\agent_1_observation_logs.json,success,,2026-08-06T09:40:16.161206Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90026266,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:12:53.881758400Z,2026-08-04T22:14:06.679467300Z,1,55236571,e-toppo + kurupical,55236571,55177269,9714ab5c3996f6cc,648,replays\episode_90026266.json,logs\90026266\agent_0_observation_logs.json;logs\90026266\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:57.992171Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90026269,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:12:53.884900100Z,2026-08-04T22:14:07.566848700Z,1,55242764,THIRD PTCG Club,55242764,55177269,9714ab5c3996f6cc,648,replays\episode_90026269.json,logs\90026269\agent_0_observation_logs.json;logs\90026269\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:58.241218Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90026280,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:12:53.896035700Z,2026-08-04T22:13:46.749095300Z,1,55157510,hirune924,55157510,55138264,9714ab5c3996f6cc,648,replays\episode_90026280.json,logs\90026280\agent_0_observation_logs.json;logs\90026280\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:36.640848Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90026282,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:12:53.898161100Z,2026-08-04T22:16:04.288565900Z,1,55207706,ヌメルゴンex,55207706,55187358,9714ab5c3996f6cc,648,replays\episode_90026282.json,logs\90026282\agent_0_observation_logs.json;logs\90026282\agent_1_observation_logs.json,success,,2026-08-06T09:50:33.465570Z
22,16541765,less,55249896,1072.3,55249896,90026796,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:16:52.938525200Z,2026-08-04T22:17:39.548987700Z,0,55231553,タニシ,55249896,55231553,9714ab5c3996f6cc,648,replays\episode_90026796.json,logs\90026796\agent_0_observation_logs.json;logs\90026796\agent_1_observation_logs.json,success,,2026-08-06T09:40:19.423489Z
22,16541765,less,55249896,1072.3,55249896,90026803,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:16:52.943242800Z,2026-08-04T22:17:32.961350Z,0,55250288,Pokemon001,55249896,55250288,9714ab5c3996f6cc,648,replays\episode_90026803.json,logs\90026803\agent_0_observation_logs.json;logs\90026803\agent_1_observation_logs.json,success,,2026-08-06T09:40:22.251377Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90026942,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:16:53.115425400Z,2026-08-04T22:17:38.556184400Z,1,55242764,THIRD PTCG Club,55242764,55177269,9714ab5c3996f6cc,648,replays\episode_90026942.json,logs\90026942\agent_0_observation_logs.json;logs\90026942\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:58.461780Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90026953,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:16:53.129134Z,2026-08-04T22:17:44.829128300Z,1,55230940,cununn,55230940,55177269,9714ab5c3996f6cc,648,replays\episode_90026953.json,logs\90026953\agent_0_observation_logs.json;logs\90026953\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:58.573207Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90026956,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:16:53.129616400Z,2026-08-04T22:17:54.516328100Z,1,55181896,那个男人,55181896,55138264,9714ab5c3996f6cc,648,replays\episode_90026956.json,logs\90026956\agent_0_observation_logs.json;logs\90026956\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:36.857723Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90026957,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:16:53.132684100Z,2026-08-04T22:19:15.686509Z,1,55214283,zhangshuosc,55214283,55187358,9714ab5c3996f6cc,648,replays\episode_90026957.json,logs\90026957\agent_0_observation_logs.json;logs\90026957\agent_1_observation_logs.json,success,,2026-08-06T09:50:37.094925Z
22,16541765,less,55249896,1072.3,55249896,90027487,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:20:54.515866300Z,2026-08-04T22:21:33.780592Z,1,55130199,NorthStar,55130199,55249896,9714ab5c3996f6cc,648,replays\episode_90027487.json,logs\90027487\agent_0_observation_logs.json;logs\90027487\agent_1_observation_logs.json,success,,2026-08-06T09:40:25.424540Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90027627,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:20:54.705424300Z,2026-08-04T22:21:57.620072400Z,0,55206939,やる気元気ミワハルキ,55177269,55206939,9714ab5c3996f6cc,648,replays\episode_90027627.json,logs\90027627\agent_0_observation_logs.json;logs\90027627\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:58.697194Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90027629,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:20:54.710249500Z,2026-08-04T22:21:44.321727700Z,0,55198468,M Sato,55138264,55198468,9714ab5c3996f6cc,648,replays\episode_90027629.json,logs\90027629\agent_0_observation_logs.json;logs\90027629\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:37.229816Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90027637,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:20:54.754745700Z,2026-08-04T22:22:10.869062400Z,1,55239029,THIRD PTCG Club,55239029,55138264,9714ab5c3996f6cc,648,replays\episode_90027637.json,logs\90027637\agent_0_observation_logs.json;logs\90027637\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:37.527390Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90027640,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:20:54.755709200Z,2026-08-04T22:23:10.620825800Z,1,55239672,Articuno0144,55239672,55187358,9714ab5c3996f6cc,648,replays\episode_90027640.json,logs\90027640\agent_0_observation_logs.json;logs\90027640\agent_1_observation_logs.json,success,,2026-08-06T09:50:40.751976Z
22,16541765,less,55249896,1072.3,55249896,90028186,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:24:54.815946100Z,2026-08-04T22:27:29.483102500Z,0,54959248,Where is my orbit,55249896,54959248,9714ab5c3996f6cc,648,replays\episode_90028186.json,logs\90028186\agent_0_observation_logs.json;logs\90028186\agent_1_observation_logs.json,success,,2026-08-06T09:40:28.269756Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90028313,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:24:54.996958300Z,2026-08-04T22:25:55.192505100Z,1,55121805,Iolzpo + emonga,55121805,55177269,9714ab5c3996f6cc,648,replays\episode_90028313.json,logs\90028313\agent_0_observation_logs.json;logs\90028313\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:58.884165Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90028323,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:24:55.008104800Z,2026-08-04T22:25:58.074953200Z,0,55249896,less,55138264,55249896,9714ab5c3996f6cc,648,replays\episode_90028323.json,logs\90028323\agent_0_observation_logs.json;logs\90028323\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:37.792436Z
22,16541765,less,55249896,1072.3,55249896,90028323,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:24:55.008104800Z,2026-08-04T22:25:58.074953200Z,1,55138264,Sixth Sense,55138264,55249896,9714ab5c3996f6cc,648,replays\episode_90028323.json,logs\90028323\agent_0_observation_logs.json;logs\90028323\agent_1_observation_logs.json,success,,2026-08-06T09:40:32.896514Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90028332,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:24:55.021220100Z,2026-08-04T22:27:13.776160100Z,1,55235857,JZ,55235857,55187358,9714ab5c3996f6cc,648,replays\episode_90028332.json,logs\90028332\agent_0_observation_logs.json;logs\90028332\agent_1_observation_logs.json,success,,2026-08-06T09:50:43.014910Z
22,16541765,less,55249896,1072.3,55249896,90028879,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:28:53.111240Z,2026-08-04T22:32:37.781736900Z,0,55229754,junlee789,55249896,55229754,9714ab5c3996f6cc,648,replays\episode_90028879.json,logs\90028879\agent_0_observation_logs.json;logs\90028879\agent_1_observation_logs.json,success,,2026-08-06T09:40:36.643174Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90029001,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:28:53.270414200Z,2026-08-04T22:29:51.336562100Z,1,55198468,M Sato,55198468,55177269,9714ab5c3996f6cc,648,replays\episode_90029001.json,logs\90029001\agent_0_observation_logs.json;logs\90029001\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:59.097214Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90029008,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:28:53.278014100Z,2026-08-04T22:29:43.184277700Z,1,55177269,Raihan Ramadistra,55177269,55138264,9714ab5c3996f6cc,648,replays\episode_90029008.json,logs\90029008\agent_0_observation_logs.json;logs\90029008\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:38.119099Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90029008,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:28:53.278014100Z,2026-08-04T22:29:43.184277700Z,0,55138264,Sixth Sense,55177269,55138264,9714ab5c3996f6cc,648,replays\episode_90029008.json,logs\90029008\agent_0_observation_logs.json;logs\90029008\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:59.284767Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90029019,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:28:53.289349200Z,2026-08-04T22:30:47.082825100Z,0,55237517,Jakal,55187358,55237517,9714ab5c3996f6cc,648,replays\episode_90029019.json,logs\90029019\agent_0_observation_logs.json;logs\90029019\agent_1_observation_logs.json,success,,2026-08-06T09:50:46.567068Z
22,16541765,less,55249896,1072.3,55249896,90029554,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:32:52.819959700Z,2026-08-04T22:34:12.438359200Z,1,55249119,HSBMAX,55249119,55249896,9714ab5c3996f6cc,648,replays\episode_90029554.json,logs\90029554\agent_0_observation_logs.json;logs\90029554\agent_1_observation_logs.json,success,,2026-08-06T09:40:40.735690Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90029597,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:32:52.887370600Z,2026-08-04T22:34:19.950901800Z,0,55248965,LiamK,55138264,55248965,9714ab5c3996f6cc,648,replays\episode_90029597.json,logs\90029597\agent_0_observation_logs.json;logs\90029597\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:38.385870Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90029672,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:32:53.057809600Z,2026-08-04T22:33:46.823924800Z,1,55033309,flg,55033309,55177269,9714ab5c3996f6cc,648,replays\episode_90029672.json,logs\90029672\agent_0_observation_logs.json;logs\90029672\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:59.425585Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90029677,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:32:53.060186700Z,2026-08-04T22:34:41.684626500Z,1,55098365,Team KASA.,55098365,55138264,9714ab5c3996f6cc,648,replays\episode_90029677.json,logs\90029677\agent_0_observation_logs.json;logs\90029677\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:38.758414Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90029680,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:32:53.060511900Z,2026-08-04T22:34:58.616008100Z,1,55202823,Raihan Ramadistra,55202823,55187358,9714ab5c3996f6cc,648,replays\episode_90029680.json,logs\90029680\agent_0_observation_logs.json;logs\90029680\agent_1_observation_logs.json,success,,2026-08-06T09:50:50.010867Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90029686,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:32:53.066303300Z,2026-08-04T22:35:09.250962900Z,1,55184617,kazusw,55184617,55187358,9714ab5c3996f6cc,648,replays\episode_90029686.json,logs\90029686\agent_0_observation_logs.json;logs\90029686\agent_1_observation_logs.json,success,,2026-08-06T09:50:52.570130Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90029687,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:32:53.067352Z,2026-08-04T22:33:42.130892500Z,0,55033309,flg,55177269,55033309,9714ab5c3996f6cc,648,replays\episode_90029687.json,logs\90029687\agent_0_observation_logs.json;logs\90029687\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:59.564355Z
22,16541765,less,55249896,1072.3,55249896,90030247,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:36:53.278270700Z,2026-08-04T22:37:35.584077600Z,1,55202356,JJ Bean,55202356,55249896,9714ab5c3996f6cc,648,replays\episode_90030247.json,logs\90030247\agent_0_observation_logs.json;logs\90030247\agent_1_observation_logs.json,success,,2026-08-06T09:40:44.816126Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90030351,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:36:53.472295200Z,2026-08-04T22:37:55.518687600Z,1,55229706,LumenLiquidity,55229706,55177269,9714ab5c3996f6cc,648,replays\episode_90030351.json,logs\90030351\agent_0_observation_logs.json;logs\90030351\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:59.688988Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90030360,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:36:53.481149900Z,2026-08-04T22:37:54.879468800Z,0,55248965,LiamK,55177269,55248965,9714ab5c3996f6cc,648,replays\episode_90030360.json,logs\90030360\agent_0_observation_logs.json;logs\90030360\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:05:59.874543Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90030366,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T22:36:53.488185800Z,2026-08-04T22:37:48.915794900Z,1,55198468,M Sato,55198468,55138264,9714ab5c3996f6cc,648,replays\episode_90030366.json,logs\90030366\agent_0_observation_logs.json;logs\90030366\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:11:39.114184Z
