episode_id,seat_index,leaderboard_rank,team_name,submission_id,source_cohort,storage_type,storage_path,replay_path,teacher_priority,created_at,seat_source
89039509,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89039509/replay/episode_89039509.json,0.7071067811865475,,validated_teacher_index
89040017,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89040017/replay/episode_89040017.json,0.7071067811865475,,validated_teacher_index
89040493,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89040493/replay/episode_89040493.json,0.7071067811865475,,validated_teacher_index
89040913,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89040913/replay/episode_89040913.json,0.7071067811865475,,validated_teacher_index
89041332,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89041332/replay/episode_89041332.json,0.7071067811865475,,validated_teacher_index
89041348,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89041348/replay/episode_89041348.json,0.7071067811865475,,validated_teacher_index
89041790,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89041790/replay/episode_89041790.json,0.7071067811865475,,validated_teacher_index
89041797,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89041797/replay/episode_89041797.json,0.7071067811865475,,validated_teacher_index
89042256,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89042256/replay/episode_89042256.json,0.7071067811865475,,validated_teacher_index
89042710,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89042710/replay/episode_89042710.json,0.7071067811865475,,validated_teacher_index
89043162,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89043162/replay/episode_89043162.json,0.7071067811865475,,validated_teacher_index
89043648,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89043648/replay/episode_89043648.json,0.7071067811865475,,validated_teacher_index
89044127,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89044127/replay/episode_89044127.json,0.7071067811865475,,validated_teacher_index
89044161,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89044161/replay/episode_89044161.json,0.7071067811865475,,validated_teacher_index
89044299,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89044299/replay/episode_89044299.json,0.7071067811865475,,validated_teacher_index
89044634,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89044634/replay/episode_89044634.json,0.7071067811865475,,validated_teacher_index
89044650,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89044650/replay/episode_89044650.json,0.7071067811865475,,validated_teacher_index
89044709,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89044709/replay/episode_89044709.json,0.7071067811865475,,validated_teacher_index
89045136,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89045136/replay/episode_89045136.json,0.7071067811865475,,validated_teacher_index
89045641,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89045641/replay/episode_89045641.json,0.7071067811865475,,validated_teacher_index
89045791,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89045791/replay/episode_89045791.json,0.7071067811865475,,validated_teacher_index
89046108,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89046108/replay/episode_89046108.json,0.7071067811865475,,validated_teacher_index
89046199,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89046199/replay/episode_89046199.json,0.7071067811865475,,validated_teacher_index
89046226,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89046226/replay/episode_89046226.json,0.7071067811865475,,validated_teacher_index
89046428,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89046428/replay/episode_89046428.json,0.7071067811865475,,validated_teacher_index
89046619,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89046619/replay/episode_89046619.json,0.7071067811865475,,validated_teacher_index
89046709,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89046709/replay/episode_89046709.json,0.7071067811865475,,validated_teacher_index
89047172,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89047172/replay/episode_89047172.json,0.7071067811865475,,validated_teacher_index
89047208,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89047208/replay/episode_89047208.json,0.7071067811865475,,validated_teacher_index
89047629,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89047629/replay/episode_89047629.json,0.7071067811865475,,validated_teacher_index
89047662,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89047662/replay/episode_89047662.json,0.7071067811865475,,validated_teacher_index
89048260,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89048260/replay/episode_89048260.json,0.7071067811865475,,validated_teacher_index
89048763,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89048763/replay/episode_89048763.json,0.7071067811865475,,validated_teacher_index
89049242,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89049242/replay/episode_89049242.json,0.7071067811865475,,validated_teacher_index
89049688,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89049688/replay/episode_89049688.json,0.7071067811865475,,validated_teacher_index
89049793,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89049793/replay/episode_89049793.json,0.7071067811865475,,validated_teacher_index
89050183,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89050183/replay/episode_89050183.json,0.7071067811865475,,validated_teacher_index
89050498,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89050498/replay/episode_89050498.json,0.7071067811865475,,validated_teacher_index
89056594,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89056594/replay/episode_89056594.json,0.7071067811865475,,validated_teacher_index
89056618,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89056618/replay/episode_89056618.json,0.7071067811865475,,validated_teacher_index
89057138,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89057138/replay/episode_89057138.json,0.7071067811865475,,validated_teacher_index
89059170,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89059170/replay/episode_89059170.json,0.7071067811865475,,validated_teacher_index
89067671,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89067671/replay/episode_89067671.json,0.7071067811865475,,validated_teacher_index
89070331,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89070331/replay/episode_89070331.json,0.7071067811865475,,validated_teacher_index
89079071,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89079071/replay/episode_89079071.json,0.7071067811865475,,validated_teacher_index
89081485,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89081485/replay/episode_89081485.json,0.7071067811865475,,validated_teacher_index
89083367,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89083367/replay/episode_89083367.json,0.7071067811865475,,validated_teacher_index
89092188,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89092188/replay/episode_89092188.json,0.7071067811865475,,validated_teacher_index
89092624,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89092624/replay/episode_89092624.json,0.7071067811865475,,validated_teacher_index
89093918,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89093918/replay/episode_89093918.json,0.7071067811865475,,validated_teacher_index
89095918,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89095918/replay/episode_89095918.json,0.7071067811865475,,validated_teacher_index
89100694,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89100694/replay/episode_89100694.json,0.7071067811865475,,validated_teacher_index
89109012,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89109012/replay/episode_89109012.json,0.7071067811865475,,validated_teacher_index
89111061,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89111061/replay/episode_89111061.json,0.7071067811865475,,validated_teacher_index
89116282,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89116282/replay/episode_89116282.json,0.7071067811865475,,validated_teacher_index
89119788,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89119788/replay/episode_89119788.json,0.7071067811865475,,validated_teacher_index
89125748,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89125748/replay/episode_89125748.json,0.7071067811865475,,validated_teacher_index
89130090,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89130090/replay/episode_89130090.json,0.7071067811865475,,validated_teacher_index
89131841,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89131841/replay/episode_89131841.json,0.7071067811865475,,validated_teacher_index
89137074,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89137074/replay/episode_89137074.json,0.7071067811865475,,validated_teacher_index
89138086,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89138086/replay/episode_89138086.json,0.7071067811865475,,validated_teacher_index
89138099,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89138099/replay/episode_89138099.json,0.7071067811865475,,validated_teacher_index
89146725,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89146725/replay/episode_89146725.json,0.7071067811865475,,validated_teacher_index
89155743,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89155743/replay/episode_89155743.json,0.7071067811865475,,validated_teacher_index
89162716,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89162716/replay/episode_89162716.json,0.7071067811865475,,validated_teacher_index
89174676,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89174676/replay/episode_89174676.json,0.7071067811865475,,validated_teacher_index
89179916,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89179916/replay/episode_89179916.json,0.7071067811865475,,validated_teacher_index
89181289,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89181289/replay/episode_89181289.json,0.7071067811865475,,validated_teacher_index
89188933,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89188933/replay/episode_89188933.json,0.7071067811865475,,validated_teacher_index
89191429,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89191429/replay/episode_89191429.json,0.7071067811865475,,validated_teacher_index
89191727,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89191727/replay/episode_89191727.json,0.7071067811865475,,validated_teacher_index
89192983,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89192983/replay/episode_89192983.json,0.7071067811865475,,validated_teacher_index
89194046,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89194046/replay/episode_89194046.json,0.7071067811865475,,validated_teacher_index
89195071,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89195071/replay/episode_89195071.json,0.7071067811865475,,validated_teacher_index
89195576,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89195576/replay/episode_89195576.json,0.7071067811865475,,validated_teacher_index
89196012,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89196012/replay/episode_89196012.json,0.7071067811865475,,validated_teacher_index
89196087,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89196087/replay/episode_89196087.json,0.7071067811865475,,validated_teacher_index
89196644,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89196644/replay/episode_89196644.json,0.7071067811865475,,validated_teacher_index
89197202,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89197202/replay/episode_89197202.json,0.7071067811865475,,validated_teacher_index
89197661,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89197661/replay/episode_89197661.json,0.7071067811865475,,validated_teacher_index
89198183,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89198183/replay/episode_89198183.json,0.7071067811865475,,validated_teacher_index
89198650,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89198650/replay/episode_89198650.json,0.7071067811865475,,validated_teacher_index
89199116,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89199116/replay/episode_89199116.json,0.7071067811865475,,validated_teacher_index
89199157,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89199157/replay/episode_89199157.json,0.7071067811865475,,validated_teacher_index
89199621,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89199621/replay/episode_89199621.json,0.7071067811865475,,validated_teacher_index
89199638,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89199638/replay/episode_89199638.json,0.7071067811865475,,validated_teacher_index
89200086,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89200086/replay/episode_89200086.json,0.7071067811865475,,validated_teacher_index
89200650,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89200650/replay/episode_89200650.json,0.7071067811865475,,validated_teacher_index
89200721,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89200721/replay/episode_89200721.json,0.7071067811865475,,validated_teacher_index
89201226,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89201226/replay/episode_89201226.json,0.7071067811865475,,validated_teacher_index
89201664,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89201664/replay/episode_89201664.json,0.7071067811865475,,validated_teacher_index
89202140,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89202140/replay/episode_89202140.json,0.7071067811865475,,validated_teacher_index
89202173,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89202173/replay/episode_89202173.json,0.7071067811865475,,validated_teacher_index
89202681,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89202681/replay/episode_89202681.json,0.7071067811865475,,validated_teacher_index
89202841,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89202841/replay/episode_89202841.json,0.7071067811865475,,validated_teacher_index
89203180,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89203180/replay/episode_89203180.json,0.7071067811865475,,validated_teacher_index
89203684,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89203684/replay/episode_89203684.json,0.7071067811865475,,validated_teacher_index
89204113,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/89204113/replay/episode_89204113.json,0.7071067811865475,,validated_teacher_index
