leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
48,16421840,Roy Pidril,55159565,1048.5,55159565,89416871,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.468202200Z,2026-08-01T23:59:46.661273200Z,0,55160398,Tatsuya Kayama,55159565,55160398,9714ab5c3996f6cc,648,replays\episode_89416871.json,logs\89416871\agent_0_observation_logs.json;logs\89416871\agent_1_observation_logs.json,success,,2026-08-02T07:23:39.863363Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89416874,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.505528200Z,2026-08-01T23:59:57.639532900Z,1,55156594,Siddharaj Kulkarni,55156594,55156168,9714ab5c3996f6cc,648,replays\episode_89416874.json,logs\89416874\agent_0_observation_logs.json;logs\89416874\agent_1_observation_logs.json,success,,2026-08-02T06:27:43.417692Z
20,16375320,カントー地方マスター(KantoRegionMaster),55168467,1094.8,55168467,89416877,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.512071Z,2026-08-01T23:59:50.278820700Z,0,54967011,Pokemon Siuuuu,55168467,54967011,9714ab5c3996f6cc,648,replays\episode_89416877.json,logs\89416877\agent_0_observation_logs.json;logs\89416877\agent_1_observation_logs.json,success,,2026-08-02T05:46:30.760017Z
45,16461850,MissingNo.,55148208,1050.6,55148208,89416879,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.514959100Z,2026-08-02T00:00:13.972160800Z,0,55134271,ANDPAD kaggler team,55148208,55134271,9714ab5c3996f6cc,648,replays\episode_89416879.json,logs\89416879\agent_0_observation_logs.json;logs\89416879\agent_1_observation_logs.json,success,,2026-08-02T07:21:10.024836Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89416884,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.515351100Z,2026-08-01T23:59:48.300773500Z,0,55086789,cm391,55163869,55086789,9714ab5c3996f6cc,648,replays\episode_89416884.json,logs\89416884\agent_0_observation_logs.json;logs\89416884\agent_1_observation_logs.json,success,,2026-08-02T06:27:52.660897Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89416888,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.527615600Z,2026-08-01T23:59:56.860324500Z,1,55072396,palsystem,55072396,55090777,9714ab5c3996f6cc,648,replays\episode_89416888.json,logs\89416888\agent_0_observation_logs.json;logs\89416888\agent_1_observation_logs.json,success,,2026-08-02T07:13:39.141838Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89416889,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.526357700Z,2026-08-02T00:07:17.796046300Z,0,55084456,Oshbocker,55164085,55084456,9714ab5c3996f6cc,648,replays\episode_89416889.json,logs\89416889\agent_0_observation_logs.json;logs\89416889\agent_1_observation_logs.json,success,,2026-08-02T07:24:28.990011Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89416950,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.730962600Z,2026-08-02T00:00:37.336069500Z,0,55170366,Pokémon Day Care,55164085,55170366,9714ab5c3996f6cc,648,replays\episode_89416950.json,logs\89416950\agent_0_observation_logs.json;logs\89416950\agent_1_observation_logs.json,success,,2026-08-02T07:24:33.572462Z
25,16388654,vvs,55132728,1085.9,55132728,89416978,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.809166400Z,2026-08-01T23:59:52.369751Z,0,55153272,szlachetny snieg,55132728,55153272,9714ab5c3996f6cc,648,replays\episode_89416978.json,logs\89416978\agent_0_observation_logs.json;logs\89416978\agent_1_observation_logs.json,success,,2026-08-02T06:13:16.088019Z
32,16376653,szlachetny snieg,55153272,1073.8,55153272,89416978,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.809166400Z,2026-08-01T23:59:52.369751Z,1,55132728,vvs,55132728,55153272,9714ab5c3996f6cc,648,replays\episode_89416978.json,logs\89416978\agent_0_observation_logs.json;logs\89416978\agent_1_observation_logs.json,skipped_existing,,2026-08-02T06:49:17.503379Z
31,16514272,Dominic Peel,55167739,1073.9,55167739,89417034,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T23:58:57.929826200Z,2026-08-02T00:05:17.961725500Z,1,55170757,Team Rot-Weiß,55170757,55167739,9714ab5c3996f6cc,648,replays\episode_89417034.json,logs\89417034\agent_0_observation_logs.json;logs\89417034\agent_1_observation_logs.json,success,,2026-08-02T06:26:37.668117Z
32,16376653,szlachetny snieg,55153272,1073.8,55153272,89417295,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.309028900Z,2026-08-02T00:03:48.762564600Z,1,55172100,やる気元気ミワハルキ,55172100,55153272,9714ab5c3996f6cc,648,replays\episode_89417295.json,logs\89417295\agent_0_observation_logs.json;logs\89417295\agent_1_observation_logs.json,success,,2026-08-02T06:49:19.311338Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89417310,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.346914Z,2026-08-02T00:05:46.049374900Z,1,55171939,Kusanagi,55171939,55156168,9714ab5c3996f6cc,648,replays\episode_89417310.json,logs\89417310\agent_0_observation_logs.json;logs\89417310\agent_1_observation_logs.json,success,,2026-08-02T06:27:47.087283Z
27,16385817,M Sato,55171851,1082.1,55171851,89417322,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.376783800Z,2026-08-02T00:03:51.910945400Z,0,55165428,GuerillaMoon,55171851,55165428,9714ab5c3996f6cc,648,replays\episode_89417322.json,logs\89417322\agent_0_observation_logs.json;logs\89417322\agent_1_observation_logs.json,success,,2026-08-02T06:08:05.723962Z
4,16371703,やる気元気ミワハルキ,55167115,1220.2,55167115,89417387,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.526805300Z,2026-08-02T00:03:57.061629100Z,0,55143076,Rmy,55167115,55143076,9714ab5c3996f6cc,648,replays\episode_89417387.json,logs\89417387\agent_0_observation_logs.json;logs\89417387\agent_1_observation_logs.json,success,,2026-08-02T05:18:11.360065Z
4,16371703,やる気元気ミワハルキ,55167115,1220.2,55167115,89417390,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.533388600Z,2026-08-02T00:03:50.577520900Z,1,55168931,Luca,55168931,55167115,9714ab5c3996f6cc,648,replays\episode_89417390.json,logs\89417390\agent_0_observation_logs.json;logs\89417390\agent_1_observation_logs.json,success,,2026-08-02T05:18:18.463298Z
17,16452116,Sixth Sense,55138264,1101.8,55138264,89417413,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.622508400Z,2026-08-02T00:03:47.194588200Z,0,55093624,Tianfu Wang (王天夫),55138264,55093624,9714ab5c3996f6cc,648,replays\episode_89417413.json,logs\89417413\agent_0_observation_logs.json;logs\89417413\agent_1_observation_logs.json,success,,2026-08-02T05:56:44.987495Z
11,16561259,@kdcyberdude,55170504,1126.3,55170504,89417416,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.632887400Z,2026-08-02T00:06:48.973462200Z,0,55164781,junlee789,55170504,55164781,9714ab5c3996f6cc,648,replays\episode_89417416.json,logs\89417416\agent_0_observation_logs.json;logs\89417416\agent_1_observation_logs.json,success,,2026-08-02T05:10:03.856539Z
13,16531269,Dries @ Tufa Labs,55109984,1121.6,55109984,89417417,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.637322600Z,2026-08-02T00:04:02.956220600Z,1,55164150,MissingNo.,55164150,55109984,9714ab5c3996f6cc,648,replays\episode_89417417.json,logs\89417417\agent_0_observation_logs.json;logs\89417417\agent_1_observation_logs.json,success,,2026-08-02T05:39:49.820062Z
32,16376653,szlachetny snieg,55153272,1073.8,55153272,89417419,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.643140800Z,2026-08-02T00:03:47.007871800Z,1,55033457,flg,55033457,55153272,9714ab5c3996f6cc,648,replays\episode_89417419.json,logs\89417419\agent_0_observation_logs.json;logs\89417419\agent_1_observation_logs.json,success,,2026-08-02T06:49:28.462377Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89417420,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.647435900Z,2026-08-02T00:03:46.501476500Z,1,55164736,tonakaiiii,55164736,55163869,9714ab5c3996f6cc,648,replays\episode_89417420.json,logs\89417420\agent_0_observation_logs.json;logs\89417420\agent_1_observation_logs.json,success,,2026-08-02T06:27:57.187038Z
32,16376653,szlachetny snieg,55153272,1073.8,55153272,89417422,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.647038900Z,2026-08-02T00:04:43.904854200Z,1,55168690,lmaffei,55168690,55153272,9714ab5c3996f6cc,648,replays\episode_89417422.json,logs\89417422\agent_0_observation_logs.json;logs\89417422\agent_1_observation_logs.json,success,,2026-08-02T06:49:36.876866Z
9,16463316,LiamK,55090635,1141.3,55090635,89417423,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.651909100Z,2026-08-02T00:04:10.637106300Z,1,54957625,Where is my orbit,54957625,55090635,9714ab5c3996f6cc,648,replays\episode_89417423.json,logs\89417423\agent_0_observation_logs.json;logs\89417423\agent_1_observation_logs.json,success,,2026-08-02T05:26:32.616801Z
17,16452116,Sixth Sense,55138264,1101.8,55138264,89417426,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.659429100Z,2026-08-02T00:11:13.394124600Z,0,55125802,Iliamna,55138264,55125802,9714ab5c3996f6cc,648,replays\episode_89417426.json,logs\89417426\agent_0_observation_logs.json;logs\89417426\agent_1_observation_logs.json,success,,2026-08-02T05:56:49.243549Z
24,16556346,sadwat,55160202,1086.7,55160202,89417437,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.677913700Z,2026-08-02T00:03:53.931694200Z,1,55072396,palsystem,55072396,55160202,9714ab5c3996f6cc,648,replays\episode_89417437.json,logs\89417437\agent_0_observation_logs.json;logs\89417437\agent_1_observation_logs.json,success,,2026-08-02T06:02:06.604410Z
20,16375320,カントー地方マスター(KantoRegionMaster),55168467,1094.8,55168467,89417440,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.687498800Z,2026-08-02T00:03:50.823445500Z,1,55090251,pztriatomic,55090251,55168467,9714ab5c3996f6cc,648,replays\episode_89417440.json,logs\89417440\agent_0_observation_logs.json;logs\89417440\agent_1_observation_logs.json,success,,2026-08-02T05:46:43.372706Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89417445,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.715973100Z,2026-08-02T00:04:28.194669600Z,1,55095738,Jose Coronel,55095738,55156168,9714ab5c3996f6cc,648,replays\episode_89417445.json,logs\89417445\agent_0_observation_logs.json;logs\89417445\agent_1_observation_logs.json,success,,2026-08-02T06:27:55.058462Z
45,16461850,MissingNo.,55148208,1050.6,55148208,89417446,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.716681300Z,2026-08-02T00:04:18.281085Z,0,55040960,szlachetny snieg,55148208,55040960,9714ab5c3996f6cc,648,replays\episode_89417446.json,logs\89417446\agent_0_observation_logs.json;logs\89417446\agent_1_observation_logs.json,success,,2026-08-02T07:21:27.407391Z
32,16376653,szlachetny snieg,55153272,1073.8,55153272,89417448,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.717469900Z,2026-08-02T00:04:07.002878900Z,1,55171488,ksew364,55171488,55153272,9714ab5c3996f6cc,648,replays\episode_89417448.json,logs\89417448\agent_0_observation_logs.json;logs\89417448\agent_1_observation_logs.json,success,,2026-08-02T06:49:46.335506Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89417454,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.727136500Z,2026-08-02T00:03:59.525705600Z,1,55101154,saeNeko,55101154,55090777,9714ab5c3996f6cc,648,replays\episode_89417454.json,logs\89417454\agent_0_observation_logs.json;logs\89417454\agent_1_observation_logs.json,success,,2026-08-02T07:13:46.347006Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89417456,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.727875600Z,2026-08-02T00:04:29.986305400Z,0,55094113,JZ,55164085,55094113,9714ab5c3996f6cc,648,replays\episode_89417456.json,logs\89417456\agent_0_observation_logs.json;logs\89417456\agent_1_observation_logs.json,skipped_existing,,2026-08-02T07:24:37.937565Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89417457,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.727033600Z,2026-08-02T00:04:08.395907200Z,0,55157066,lolzpo+ emonga,55163869,55157066,9714ab5c3996f6cc,648,replays\episode_89417457.json,logs\89417457\agent_0_observation_logs.json;logs\89417457\agent_1_observation_logs.json,success,,2026-08-02T06:28:04.895789Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89417483,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.815843800Z,2026-08-02T00:04:27.805585400Z,0,55086789,cm391,55156168,55086789,9714ab5c3996f6cc,648,replays\episode_89417483.json,logs\89417483\agent_0_observation_logs.json;logs\89417483\agent_1_observation_logs.json,success,,2026-08-02T06:28:00.979568Z
25,16388654,vvs,55132728,1085.9,55132728,89417500,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:57.846847200Z,2026-08-02T00:04:53.133627Z,1,55144667,213tubo,55144667,55132728,9714ab5c3996f6cc,648,replays\episode_89417500.json,logs\89417500\agent_0_observation_logs.json;logs\89417500\agent_1_observation_logs.json,success,,2026-08-02T06:13:21.289350Z
31,16514272,Dominic Peel,55167739,1073.9,55167739,89417581,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:58.049443100Z,2026-08-02T00:10:45.130965100Z,1,55162365,EricYang03,55162365,55167739,9714ab5c3996f6cc,648,replays\episode_89417581.json,logs\89417581\agent_0_observation_logs.json;logs\89417581\agent_1_observation_logs.json,success,,2026-08-02T06:26:44.336176Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89417597,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:02:58.114078800Z,2026-08-02T00:04:16.594692900Z,0,55132916,vvs,55016893,55132916,9714ab5c3996f6cc,648,replays\episode_89417597.json,logs\89417597\agent_0_observation_logs.json;logs\89417597\agent_1_observation_logs.json,success,,2026-08-02T07:14:03.662761Z
45,16461850,MissingNo.,55148208,1050.6,55148208,89417879,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.139049700Z,2026-08-02T00:08:00.296742400Z,1,55172100,やる気元気ミワハルキ,55172100,55148208,9714ab5c3996f6cc,648,replays\episode_89417879.json,logs\89417879\agent_0_observation_logs.json;logs\89417879\agent_1_observation_logs.json,success,,2026-08-02T07:21:38.478442Z
27,16385817,M Sato,55171851,1082.1,55171851,89417902,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.214601100Z,2026-08-02T00:07:42.548814Z,1,55164736,tonakaiiii,55164736,55171851,9714ab5c3996f6cc,648,replays\episode_89417902.json,logs\89417902\agent_0_observation_logs.json;logs\89417902\agent_1_observation_logs.json,success,,2026-08-02T06:08:15.128275Z
4,16371703,やる気元気ミワハルキ,55167115,1220.2,55167115,89417961,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.430600600Z,2026-08-02T00:08:19.838910500Z,1,55168931,Luca,55168931,55167115,9714ab5c3996f6cc,648,replays\episode_89417961.json,logs\89417961\agent_0_observation_logs.json;logs\89417961\agent_1_observation_logs.json,success,,2026-08-02T05:18:22.212129Z
11,16561259,@kdcyberdude,55170504,1126.3,55170504,89417973,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.455379300Z,2026-08-02T00:09:12.377980400Z,0,55147326,Majkel1337,55170504,55147326,9714ab5c3996f6cc,648,replays\episode_89417973.json,logs\89417973\agent_0_observation_logs.json;logs\89417973\agent_1_observation_logs.json,success,,2026-08-02T05:10:10.102526Z
9,16463316,LiamK,55090635,1141.3,55090635,89417987,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.527304200Z,2026-08-02T00:07:50.547384600Z,0,55138264,Sixth Sense,55090635,55138264,9714ab5c3996f6cc,648,replays\episode_89417987.json,logs\89417987\agent_0_observation_logs.json;logs\89417987\agent_1_observation_logs.json,success,,2026-08-02T05:26:37.894561Z
17,16452116,Sixth Sense,55138264,1101.8,55138264,89417987,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.527304200Z,2026-08-02T00:07:50.547384600Z,1,55090635,LiamK,55090635,55138264,9714ab5c3996f6cc,648,replays\episode_89417987.json,logs\89417987\agent_0_observation_logs.json;logs\89417987\agent_1_observation_logs.json,skipped_existing,,2026-08-02T05:56:54.173970Z
20,16375320,カントー地方マスター(KantoRegionMaster),55168467,1094.8,55168467,89417989,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.534128100Z,2026-08-02T00:07:35.446809Z,1,55153405,keidroid,55153405,55168467,9714ab5c3996f6cc,648,replays\episode_89417989.json,logs\89417989\agent_0_observation_logs.json;logs\89417989\agent_1_observation_logs.json,success,,2026-08-02T05:46:54.529057Z
11,16561259,@kdcyberdude,55170504,1126.3,55170504,89417994,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.547373200Z,2026-08-02T00:11:09.150279Z,0,55168690,lmaffei,55170504,55168690,9714ab5c3996f6cc,648,replays\episode_89417994.json,logs\89417994\agent_0_observation_logs.json;logs\89417994\agent_1_observation_logs.json,success,,2026-08-02T05:10:14.600394Z
13,16531269,Dries @ Tufa Labs,55109984,1121.6,55109984,89417997,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.556122300Z,2026-08-02T00:08:03.082123600Z,0,55161657,Thai,55109984,55161657,9714ab5c3996f6cc,648,replays\episode_89417997.json,logs\89417997\agent_0_observation_logs.json;logs\89417997\agent_1_observation_logs.json,success,,2026-08-02T05:39:55.203742Z
9,16463316,LiamK,55090635,1141.3,55090635,89418002,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.562376400Z,2026-08-02T00:08:02.773880400Z,0,55164150,MissingNo.,55090635,55164150,9714ab5c3996f6cc,648,replays\episode_89418002.json,logs\89418002\agent_0_observation_logs.json;logs\89418002\agent_1_observation_logs.json,success,,2026-08-02T05:26:44.576096Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89418008,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.568833200Z,2026-08-02T00:08:42.056057500Z,0,55155208,Xiangyu Liu,55156168,55155208,9714ab5c3996f6cc,648,replays\episode_89418008.json,logs\89418008\agent_0_observation_logs.json;logs\89418008\agent_1_observation_logs.json,success,,2026-08-02T06:28:07.621707Z
17,16452116,Sixth Sense,55138264,1101.8,55138264,89418009,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.570986900Z,2026-08-02T00:07:48.234427900Z,1,55160398,Tatsuya Kayama,55160398,55138264,9714ab5c3996f6cc,648,replays\episode_89418009.json,logs\89418009\agent_0_observation_logs.json;logs\89418009\agent_1_observation_logs.json,success,,2026-08-02T05:56:54.906437Z
24,16556346,sadwat,55160202,1086.7,55160202,89418010,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.570776400Z,2026-08-02T00:08:00.672901200Z,0,55090635,LiamK,55160202,55090635,9714ab5c3996f6cc,648,replays\episode_89418010.json,logs\89418010\agent_0_observation_logs.json;logs\89418010\agent_1_observation_logs.json,skipped_existing,,2026-08-02T06:02:15.365301Z
9,16463316,LiamK,55090635,1141.3,55090635,89418010,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.570776400Z,2026-08-02T00:08:00.672901200Z,1,55160202,sadwat,55160202,55090635,9714ab5c3996f6cc,648,replays\episode_89418010.json,logs\89418010\agent_0_observation_logs.json;logs\89418010\agent_1_observation_logs.json,success,,2026-08-02T05:26:48.956065Z
20,16375320,カントー地方マスター(KantoRegionMaster),55168467,1094.8,55168467,89418014,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.572826Z,2026-08-02T00:07:46.664227900Z,1,55165067,clora,55165067,55168467,9714ab5c3996f6cc,648,replays\episode_89418014.json,logs\89418014\agent_0_observation_logs.json;logs\89418014\agent_1_observation_logs.json,success,,2026-08-02T05:47:00.656181Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89418016,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.575868100Z,2026-08-02T00:08:19.837954700Z,1,55146460,JB Bryant,55146460,55156168,9714ab5c3996f6cc,648,replays\episode_89418016.json,logs\89418016\agent_0_observation_logs.json;logs\89418016\agent_1_observation_logs.json,success,,2026-08-02T06:28:14.953469Z
32,16376653,szlachetny snieg,55153272,1073.8,55153272,89418018,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.579069700Z,2026-08-02T00:08:59.334109600Z,1,55164504,想要成为kaggle大师,55164504,55153272,9714ab5c3996f6cc,648,replays\episode_89418018.json,logs\89418018\agent_0_observation_logs.json;logs\89418018\agent_1_observation_logs.json,success,,2026-08-02T06:49:52.189913Z
45,16461850,MissingNo.,55148208,1050.6,55148208,89418024,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.612896900Z,2026-08-02T00:07:55.519025300Z,1,55126410,qb,55126410,55148208,9714ab5c3996f6cc,648,replays\episode_89418024.json,logs\89418024\agent_0_observation_logs.json;logs\89418024\agent_1_observation_logs.json,success,,2026-08-02T07:21:51.707122Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89418031,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.623585100Z,2026-08-02T00:07:58.698699700Z,0,55168673,Dominic Peel,55163869,55168673,9714ab5c3996f6cc,648,replays\episode_89418031.json,logs\89418031\agent_0_observation_logs.json;logs\89418031\agent_1_observation_logs.json,success,,2026-08-02T06:28:11.861861Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89418034,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.629025900Z,2026-08-02T00:08:12.987524300Z,1,55126075,Jack,55126075,55090777,9714ab5c3996f6cc,648,replays\episode_89418034.json,logs\89418034\agent_0_observation_logs.json;logs\89418034\agent_1_observation_logs.json,success,,2026-08-02T07:13:52.836921Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89418051,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.664791400Z,2026-08-02T00:08:16.961584900Z,1,55086789,cm391,55086789,55016893,9714ab5c3996f6cc,648,replays\episode_89418051.json,logs\89418051\agent_0_observation_logs.json;logs\89418051\agent_1_observation_logs.json,skipped_existing,,2026-08-02T07:14:09.095848Z
25,16388654,vvs,55132728,1085.9,55132728,89418058,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.672335800Z,2026-08-02T00:07:58.665396300Z,1,55148565,THIRD PTCG Club,55148565,55132728,9714ab5c3996f6cc,648,replays\episode_89418058.json,logs\89418058\agent_0_observation_logs.json;logs\89418058\agent_1_observation_logs.json,success,,2026-08-02T06:13:30.614672Z
9,16463316,LiamK,55090635,1141.3,55090635,89418090,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.741626800Z,2026-08-02T00:07:45.657304Z,1,55107167,ktr,55107167,55090635,9714ab5c3996f6cc,648,replays\episode_89418090.json,logs\89418090\agent_0_observation_logs.json;logs\89418090\agent_1_observation_logs.json,success,,2026-08-02T05:26:57.601595Z
31,16514272,Dominic Peel,55167739,1073.9,55167739,89418132,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.847899Z,2026-08-02T00:07:53.055849800Z,1,55148565,THIRD PTCG Club,55148565,55167739,9714ab5c3996f6cc,648,replays\episode_89418132.json,logs\89418132\agent_0_observation_logs.json;logs\89418132\agent_1_observation_logs.json,success,,2026-08-02T06:26:48.497821Z
50,16388364,miya,55157623,1046.3,55157623,89418138,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:06:57.862429400Z,2026-08-02T00:07:53.275726900Z,1,55164150,MissingNo.,55164150,55157623,9714ab5c3996f6cc,648,replays\episode_89418138.json,logs\89418138\agent_0_observation_logs.json;logs\89418138\agent_1_observation_logs.json,success,,2026-08-02T07:25:54.235372Z
27,16385817,M Sato,55171851,1082.1,55171851,89418489,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:10:57.165867Z,2026-08-02T00:11:45.984095600Z,0,55148966,Kazama Yusuke,55171851,55148966,9714ab5c3996f6cc,648,replays\episode_89418489.json,logs\89418489\agent_0_observation_logs.json;logs\89418489\agent_1_observation_logs.json,success,,2026-08-02T06:08:19.234346Z
17,16452116,Sixth Sense,55138264,1101.8,55138264,89418497,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:10:57.180267Z,2026-08-02T00:12:11.891585Z,1,55137818,Majkel1337,55137818,55138264,9714ab5c3996f6cc,648,replays\episode_89418497.json,logs\89418497\agent_0_observation_logs.json;logs\89418497\agent_1_observation_logs.json,success,,2026-08-02T05:56:59.971300Z
17,16452116,Sixth Sense,55138264,1101.8,55138264,89418507,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:10:57.213628800Z,2026-08-02T00:12:12.010235900Z,0,55137818,Majkel1337,55138264,55137818,9714ab5c3996f6cc,648,replays\episode_89418507.json,logs\89418507\agent_0_observation_logs.json;logs\89418507\agent_1_observation_logs.json,success,,2026-08-02T05:57:05.339142Z
11,16561259,@kdcyberdude,55170504,1126.3,55170504,89418508,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:10:57.216411300Z,2026-08-02T00:13:32.341375100Z,1,54773249,Yushin Ito,54773249,55170504,9714ab5c3996f6cc,648,replays\episode_89418508.json,logs\89418508\agent_0_observation_logs.json;logs\89418508\agent_1_observation_logs.json,success,,2026-08-02T05:10:19.503924Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89418509,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:10:57.218758900Z,2026-08-02T00:12:51.127828800Z,0,55109984,Dries @ Tufa Labs,55156168,55109984,9714ab5c3996f6cc,648,replays\episode_89418509.json,logs\89418509\agent_0_observation_logs.json;logs\89418509\agent_1_observation_logs.json,skipped_existing,,2026-08-02T06:28:20.111856Z
13,16531269,Dries @ Tufa Labs,55109984,1121.6,55109984,89418509,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-02T00:10:57.218758900Z,2026-08-02T00:12:51.127828800Z,1,55156168,NguyenThanhNhan,55156168,55109984,9714ab5c3996f6cc,648,replays\episode_89418509.json,logs\89418509\agent_0_observation_logs.json;logs\89418509\agent_1_observation_logs.json,success,,2026-08-02T05:40:01.252691Z
