team_id,team_name,leaderboard_rank,leaderboard_score,submission_id,episode_id,seat_index,create_time,end_time,agent_0_submission_id,agent_1_submission_id,replay_path,download_status,deck_hash,deck_cards,error
16416261,unknown,6,1193.1,55490173,92768205,0,2026-08-13T21:18:56.284352Z,2026-08-13T21:24:31.964060400Z,55490173,55480943,replays/episode_92768205.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92768266,0,2026-08-13T21:18:56.457325800Z,2026-08-13T21:20:20.145408200Z,55489068,55486680,replays/episode_92768266.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92768435,1,2026-08-13T21:18:56.887212800Z,2026-08-13T21:19:52.112634400Z,55394382,55482465,replays/episode_92768435.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92769122,0,2026-08-13T21:22:57.528544300Z,2026-08-13T21:30:37.447115100Z,55490173,55481058,replays/episode_92769122.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92769192,0,2026-08-13T21:22:57.680174Z,2026-08-13T21:24:43.738486700Z,55469451,55489670,replays/episode_92769192.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92769410,1,2026-08-13T21:22:58.136924400Z,2026-08-13T21:26:31.337325500Z,55488723,55487406,replays/episode_92769410.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92769411,0,2026-08-13T21:22:58.139531100Z,2026-08-13T21:23:51.987379500Z,55489068,55488052,replays/episode_92769411.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92770053,1,2026-08-13T21:26:55.901877800Z,2026-08-13T21:31:18.190120Z,55486695,55490173,replays/episode_92770053.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92770971,0,2026-08-13T21:30:56.595237600Z,2026-08-13T21:37:02.253696900Z,55490173,55483716,replays/episode_92770971.json,success,202ee2cec6cbe8b4,60,
16474254,fishcat,27,1087.3,55485728,92771238,1,2026-08-13T21:30:57.134382200Z,2026-08-13T21:32:18.532497700Z,55485111,55485728,replays/episode_92771238.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92771888,0,2026-08-13T21:34:56.593852500Z,2026-08-13T21:40:24.260294500Z,55490173,55350342,replays/episode_92771888.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92772828,1,2026-08-13T21:38:55.685359700Z,2026-08-13T21:45:26.414171300Z,55480862,55490173,replays/episode_92772828.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92772868,0,2026-08-13T21:38:55.740489800Z,2026-08-13T21:40:14.110930900Z,55456110,55489669,replays/episode_92772868.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92773047,0,2026-08-13T21:38:56.127305700Z,2026-08-13T21:39:59.248708200Z,55489068,55483716,replays/episode_92773047.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92773754,0,2026-08-13T21:42:56.899522500Z,2026-08-13T21:52:31.887469500Z,55490173,55425605,replays/episode_92773754.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92774691,1,2026-08-13T21:46:55.946492900Z,2026-08-13T21:50:26.584570200Z,55485767,55490173,replays/episode_92774691.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92774740,0,2026-08-13T21:46:56.081915300Z,2026-08-13T21:48:30.344485400Z,55489068,55489669,replays/episode_92774740.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92774866,0,2026-08-13T21:46:56.317949900Z,2026-08-13T21:47:57.002417700Z,55482465,55425377,replays/episode_92774866.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92775581,1,2026-08-13T21:50:56.397479100Z,2026-08-13T21:58:10.871014800Z,55467430,55490173,replays/episode_92775581.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92775866,1,2026-08-13T21:50:56.913377900Z,2026-08-13T21:53:35.637719300Z,55344264,55487406,replays/episode_92775866.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92776612,0,2026-08-13T21:56:50.470228300Z,2026-08-13T22:01:43.597079200Z,55490173,55447414,replays/episode_92776612.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92776757,0,2026-08-13T21:56:50.875265300Z,2026-08-13T22:02:24.259106300Z,55489068,55488501,replays/episode_92776757.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92777489,1,2026-08-13T22:00:39.887903600Z,2026-08-13T22:03:13.329258200Z,55481058,55490173,replays/episode_92777489.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92778430,1,2026-08-13T22:04:39.305098200Z,2026-08-13T22:10:28.505717600Z,55456550,55490173,replays/episode_92778430.json,success,202ee2cec6cbe8b4,60,
16474254,fishcat,27,1087.3,55485728,92778617,1,2026-08-13T22:04:39.572093300Z,2026-08-13T22:05:49.342645300Z,55418438,55485728,replays/episode_92778617.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92779347,0,2026-08-13T22:08:39.416782600Z,2026-08-13T22:14:30.806486400Z,55490173,55467430,replays/episode_92779347.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92780266,1,2026-08-13T22:12:39.114023500Z,2026-08-13T22:18:09.635458600Z,55470304,55490173,replays/episode_92780266.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92780529,1,2026-08-13T22:12:39.473905100Z,2026-08-13T22:16:10.350763900Z,55486680,55487406,replays/episode_92780529.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92780531,1,2026-08-13T22:12:39.475980300Z,2026-08-13T22:14:08.899117400Z,55483933,55482465,replays/episode_92780531.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92781201,0,2026-08-13T22:16:42.001540300Z,2026-08-13T22:20:29.607684500Z,55490173,55482465,replays/episode_92781201.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92781201,1,2026-08-13T22:16:42.001540300Z,2026-08-13T22:20:29.607684500Z,55490173,55482465,replays/episode_92781201.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92782125,1,2026-08-13T22:20:39.281064Z,2026-08-13T22:24:42.372732400Z,54881064,55490173,replays/episode_92782125.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92783061,1,2026-08-13T22:24:39.296865100Z,2026-08-13T22:30:45.142645200Z,55480943,55490173,replays/episode_92783061.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92783295,1,2026-08-13T22:24:39.613371500Z,2026-08-13T22:25:47.066061Z,55462059,55489068,replays/episode_92783295.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92783988,0,2026-08-13T22:28:39.099320800Z,2026-08-13T22:33:38.490274Z,55490173,55488784,replays/episode_92783988.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92784212,1,2026-08-13T22:28:39.499648900Z,2026-08-13T22:29:50.856274100Z,55472421,55482465,replays/episode_92784212.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92784669,0,2026-08-13T22:30:59.174513600Z,2026-08-13T22:31:55.284800600Z,55492194,55492194,replays/episode_92784669.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92784669,1,2026-08-13T22:30:59.174513600Z,2026-08-13T22:31:55.284800600Z,55492194,55492194,replays/episode_92784669.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92784674,0,2026-08-13T22:31:47.894835400Z,2026-08-13T22:48:33.372824600Z,55492201,55492201,replays/episode_92784674.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92784674,1,2026-08-13T22:31:47.894835400Z,2026-08-13T22:48:33.372824600Z,55492201,55492201,replays/episode_92784674.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92784762,0,2026-08-13T22:32:39.213636600Z,2026-08-13T22:33:20.970642400Z,55492194,54804905,replays/episode_92784762.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92784919,1,2026-08-13T22:32:39.414871900Z,2026-08-13T22:39:14.638975900Z,55486522,55490173,replays/episode_92784919.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92784953,0,2026-08-13T22:32:39.460289Z,2026-08-13T22:33:47.156554200Z,55456110,55489669,replays/episode_92784953.json,success,202ee2cec6cbe8b4,60,
16474254,fishcat,27,1087.3,55485728,92785133,0,2026-08-13T22:32:39.713473300Z,2026-08-13T22:33:39.497214500Z,55485728,55489204,replays/episode_92785133.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92785675,0,2026-08-13T22:36:40.433201Z,2026-08-13T22:37:35.732271100Z,55492194,55485771,replays/episode_92785675.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92785839,1,2026-08-13T22:36:40.661651500Z,2026-08-13T22:42:11.289168Z,55480973,55490173,replays/episode_92785839.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92785878,0,2026-08-13T22:36:40.702500700Z,2026-08-13T22:43:05.965294300Z,55490173,55489669,replays/episode_92785878.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92786629,1,2026-08-13T22:40:39.062217400Z,2026-08-13T22:42:28.057758300Z,55492021,55492194,replays/episode_92786629.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92786790,1,2026-08-13T22:40:39.391078300Z,2026-08-13T22:48:28.832200400Z,55486522,55490173,replays/episode_92786790.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92786900,0,2026-08-13T22:40:39.574596Z,2026-08-13T22:41:54.935241300Z,55489068,53863146,replays/episode_92786900.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92786926,1,2026-08-13T22:40:39.603908800Z,2026-08-13T22:44:06.798129900Z,55485842,55487406,replays/episode_92786926.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92787553,0,2026-08-13T22:44:39.897685700Z,2026-08-13T22:45:29.360108500Z,55492194,53802029,replays/episode_92787553.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92787601,1,2026-08-13T22:44:39.953811100Z,2026-08-13T22:45:38.063250900Z,55492026,55492194,replays/episode_92787601.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92787710,0,2026-08-13T22:44:40.104242600Z,2026-08-13T22:48:07.922901800Z,55490173,55482569,replays/episode_92787710.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92788456,0,2026-08-13T22:48:39.208530Z,2026-08-13T22:53:55.526061200Z,55492201,55489635,replays/episode_92788456.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92788493,1,2026-08-13T22:48:39.250161800Z,2026-08-13T22:49:34.093317500Z,55397314,55492194,replays/episode_92788493.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92788651,1,2026-08-13T22:48:39.475790100Z,2026-08-13T22:55:32.976482800Z,55456208,55490173,replays/episode_92788651.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92789378,1,2026-08-13T22:52:39.038809600Z,2026-08-13T23:00:12.351488900Z,54638814,55492201,replays/episode_92789378.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92789419,1,2026-08-13T22:52:39.089163100Z,2026-08-13T22:53:35.889233800Z,55182613,55492194,replays/episode_92789419.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92789574,0,2026-08-13T22:52:39.347050500Z,2026-08-13T22:56:55.138228Z,55490173,55487254,replays/episode_92789574.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92790299,0,2026-08-13T22:56:41.264222100Z,2026-08-13T23:06:23.679483400Z,55492201,53805809,replays/episode_92790299.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92790352,1,2026-08-13T22:56:41.319894Z,2026-08-13T22:57:49.628696800Z,55442136,55492194,replays/episode_92790352.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92790525,1,2026-08-13T22:56:41.676858300Z,2026-08-13T23:01:57.383631600Z,55487431,55490173,replays/episode_92790525.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92790572,0,2026-08-13T22:56:41.782417300Z,2026-08-13T23:02:04.356809500Z,55490173,55489669,replays/episode_92790572.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92791247,0,2026-08-13T23:00:39.305506500Z,2026-08-13T23:05:34.055839500Z,55492201,55464037,replays/episode_92791247.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92791292,1,2026-08-13T23:00:39.357050100Z,2026-08-13T23:01:47.482176900Z,55480617,55492194,replays/episode_92791292.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92791447,1,2026-08-13T23:00:39.581197600Z,2026-08-13T23:04:33.244153200Z,55482569,55490173,replays/episode_92791447.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92792161,1,2026-08-13T23:04:39.404467800Z,2026-08-13T23:10:36.329740900Z,55437496,55492201,replays/episode_92792161.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92792215,1,2026-08-13T23:04:39.474017500Z,2026-08-13T23:05:08.998446300Z,55486848,55492194,replays/episode_92792215.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92792376,0,2026-08-13T23:04:39.707945800Z,2026-08-13T23:08:51.630313100Z,55490173,55488723,replays/episode_92792376.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92792469,0,2026-08-13T23:04:39.859230600Z,2026-08-13T23:05:16.754837Z,55492194,55486419,replays/episode_92792469.json,success,202ee2cec6cbe8b4,60,
16474254,fishcat,27,1087.3,55485728,92792511,1,2026-08-13T23:04:39.903952Z,2026-08-13T23:05:56.905103400Z,55457996,55485728,replays/episode_92792511.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92793089,0,2026-08-13T23:08:41.350664900Z,2026-08-13T23:13:10.814679500Z,55492201,55426023,replays/episode_92793089.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92793142,0,2026-08-13T23:08:41.450699700Z,2026-08-13T23:13:03.607863700Z,55492194,55417209,replays/episode_92793142.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92793359,1,2026-08-13T23:08:42.001561900Z,2026-08-13T23:09:47.965976300Z,55490618,55482465,replays/episode_92793359.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92793362,1,2026-08-13T23:08:42.001997600Z,2026-08-13T23:19:19.867829100Z,55488501,55490173,replays/episode_92793362.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92794032,0,2026-08-13T23:12:39.312413300Z,2026-08-13T23:22:45.586131900Z,55492201,55288637,replays/episode_92794032.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92794088,0,2026-08-13T23:12:39.445673Z,2026-08-13T23:13:40.442619Z,55492194,55489393,replays/episode_92794088.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92794238,1,2026-08-13T23:12:39.780215500Z,2026-08-13T23:20:25.525546900Z,55482569,55490173,replays/episode_92794238.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92794362,1,2026-08-13T23:12:40.082469700Z,2026-08-13T23:14:15.719720600Z,55475820,55489068,replays/episode_92794362.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92794388,0,2026-08-13T23:12:40.147986600Z,2026-08-13T23:14:09.672295100Z,55469451,55481058,replays/episode_92794388.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92794970,1,2026-08-13T23:16:40.516161300Z,2026-08-13T23:26:02.856345400Z,55484274,55492201,replays/episode_92794970.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92795028,0,2026-08-13T23:16:40.597686200Z,2026-08-13T23:17:40.388085600Z,55492194,55479679,replays/episode_92795028.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92795171,0,2026-08-13T23:16:40.813212Z,2026-08-13T23:17:18.929586200Z,55490173,55481866,replays/episode_92795171.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92795890,0,2026-08-13T23:20:39.323329600Z,2026-08-13T23:29:10.452799100Z,55492201,55462624,replays/episode_92795890.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92795956,1,2026-08-13T23:20:39.401894Z,2026-08-13T23:22:12.429567200Z,55483650,55492194,replays/episode_92795956.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92796109,1,2026-08-13T23:20:39.659348400Z,2026-08-13T23:29:01.498046800Z,55487123,55490173,replays/episode_92796109.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92796835,0,2026-08-13T23:24:39.455717300Z,2026-08-13T23:25:27.529817Z,55492194,55222325,replays/episode_92796835.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92796951,0,2026-08-13T23:24:39.420153600Z,2026-08-13T23:25:20.245222700Z,55492194,55492259,replays/episode_92796951.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92797038,1,2026-08-13T23:24:40.016382100Z,2026-08-13T23:31:10.564685100Z,55480862,55492201,replays/episode_92797038.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92797078,0,2026-08-13T23:24:40.217546200Z,2026-08-13T23:32:13.941146200Z,55487406,55490173,replays/episode_92797078.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92797078,1,2026-08-13T23:24:40.217546200Z,2026-08-13T23:32:13.941146200Z,55487406,55490173,replays/episode_92797078.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92797759,0,2026-08-13T23:28:39.036397500Z,2026-08-13T23:33:02.030922800Z,55492201,55467422,replays/episode_92797759.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92797791,1,2026-08-13T23:28:39.072165400Z,2026-08-13T23:29:15.289641400Z,55492259,55492194,replays/episode_92797791.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92797828,0,2026-08-13T23:28:39.151341Z,2026-08-13T23:29:34.784243400Z,55492194,55489859,replays/episode_92797828.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92797977,1,2026-08-13T23:28:39.364789800Z,2026-08-13T23:35:00.863232300Z,55350342,55490173,replays/episode_92797977.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92798702,1,2026-08-13T23:32:39.147043200Z,2026-08-13T23:42:31.187534100Z,55456208,55492201,replays/episode_92798702.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92798769,0,2026-08-13T23:32:39.241568600Z,2026-08-13T23:35:22.023692200Z,55492194,55487406,replays/episode_92798769.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92798769,1,2026-08-13T23:32:39.241568600Z,2026-08-13T23:35:22.023692200Z,55492194,55487406,replays/episode_92798769.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92798915,1,2026-08-13T23:32:39.443762700Z,2026-08-13T23:37:42.245631800Z,55485842,55490173,replays/episode_92798915.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92799642,1,2026-08-13T23:36:41.382554500Z,2026-08-13T23:42:23.319995Z,55490618,55492201,replays/episode_92799642.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92799697,1,2026-08-13T23:36:41.473717300Z,2026-08-13T23:37:41.305194600Z,55483716,55492194,replays/episode_92799697.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92799842,0,2026-08-13T23:36:41.667168300Z,2026-08-13T23:41:18.378819200Z,55490173,55482569,replays/episode_92799842.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92800558,0,2026-08-13T23:40:39.266640600Z,2026-08-13T23:48:51.577672600Z,55492201,55490176,replays/episode_92800558.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92800624,0,2026-08-13T23:40:39.384808600Z,2026-08-13T23:41:29.747894700Z,55492194,55492255,replays/episode_92800624.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92800814,1,2026-08-13T23:40:39.803657600Z,2026-08-13T23:41:27.598833200Z,55456550,55456110,replays/episode_92800814.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92800841,1,2026-08-13T23:40:39.860757600Z,2026-08-13T23:44:05.806372100Z,55485842,55490173,replays/episode_92800841.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92801519,0,2026-08-13T23:44:39.265797200Z,2026-08-13T23:52:34.773556200Z,55492201,55492194,replays/episode_92801519.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92801519,1,2026-08-13T23:44:39.265797200Z,2026-08-13T23:52:34.773556200Z,55492201,55492194,replays/episode_92801519.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92801536,1,2026-08-13T23:44:39.286003900Z,2026-08-13T23:45:23.771720400Z,55492261,55469451,replays/episode_92801536.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92801566,0,2026-08-13T23:44:39.340527600Z,2026-08-13T23:45:33.548172Z,55492194,55483716,replays/episode_92801566.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92802467,1,2026-08-13T23:48:39.146931400Z,2026-08-13T23:52:20.324193400Z,55481966,55492201,replays/episode_92802467.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92802469,0,2026-08-13T23:48:39.146764100Z,2026-08-13T23:50:13.771298300Z,55469451,55492387,replays/episode_92802469.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92802526,1,2026-08-13T23:48:39.205314300Z,2026-08-13T23:49:41.131654900Z,55488723,55492194,replays/episode_92802526.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92803370,0,2026-08-13T23:52:39.054190500Z,2026-08-13T23:54:08.167499100Z,55469451,55492740,replays/episode_92803370.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92803425,0,2026-08-13T23:52:39.145084200Z,2026-08-13T23:54:00.111963300Z,55456110,55492347,replays/episode_92803425.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92803447,0,2026-08-13T23:52:39.169670100Z,2026-08-13T23:58:08.199741600Z,55492201,55489979,replays/episode_92803447.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92803453,0,2026-08-13T23:52:39.175627800Z,2026-08-13T23:53:27.050356500Z,55492194,55492259,replays/episode_92803453.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92803497,1,2026-08-13T23:52:39.259427500Z,2026-08-13T23:53:54.224205200Z,55481763,55492194,replays/episode_92803497.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92804347,0,2026-08-13T23:56:40.815588900Z,2026-08-13T23:57:56.126349500Z,55482465,55492387,replays/episode_92804347.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92804448,0,2026-08-13T23:56:41.123730800Z,2026-08-14T00:06:34.344696600Z,55492201,55428768,replays/episode_92804448.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92804463,1,2026-08-13T23:56:41.203022100Z,2026-08-13T23:57:50.493017100Z,55492255,55482465,replays/episode_92804463.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92804504,0,2026-08-13T23:56:41.290293300Z,2026-08-13T23:57:28.463843800Z,55492194,54712539,replays/episode_92804504.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92805336,1,2026-08-14T00:00:39.980961900Z,2026-08-14T00:01:59.144396300Z,55492387,55482465,replays/episode_92805336.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92805344,1,2026-08-14T00:00:39.990490600Z,2026-08-14T00:05:25.270535Z,55492753,55492201,replays/episode_92805344.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92805419,0,2026-08-14T00:00:40.168790900Z,2026-08-14T00:01:28.666116100Z,55492194,55478798,replays/episode_92805419.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92806376,1,2026-08-14T00:04:39.608363100Z,2026-08-14T00:14:10.896363600Z,55492091,55492201,replays/episode_92806376.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92806381,1,2026-08-14T00:04:39.640827200Z,2026-08-14T00:11:09.696560Z,55492347,55490173,replays/episode_92806381.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92806454,0,2026-08-14T00:04:39.818184700Z,2026-08-14T00:05:34.797391400Z,55492194,55482569,replays/episode_92806454.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92807367,1,2026-08-14T00:08:40.310740700Z,2026-08-14T00:13:05.849797600Z,55490176,55492201,replays/episode_92807367.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92807383,1,2026-08-14T00:08:40.352826800Z,2026-08-14T00:09:42.583614700Z,55492255,55469451,replays/episode_92807383.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92807423,0,2026-08-14T00:08:40.412586300Z,2026-08-14T00:09:18.387198300Z,55492194,55321615,replays/episode_92807423.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92808290,1,2026-08-14T00:12:39.780019800Z,2026-08-14T00:19:15.532154700Z,55456550,55492201,replays/episode_92808290.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92808372,0,2026-08-14T00:12:39.998926300Z,2026-08-14T00:13:41.579612600Z,55492194,55485842,replays/episode_92808372.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92809142,0,2026-08-14T00:16:40.474103500Z,2026-08-14T00:17:49.538999900Z,55482465,55493073,replays/episode_92809142.json,success,202ee2cec6cbe8b4,60,
