leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
,16452116,Raihan,55177269,1151.0,55177269,90786032,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T18:56:36.770645900Z,2026-08-07T18:57:17.060673100Z,1,55326513,,55326513,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90786032\replay\episode_90786032.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90791645,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T19:24:34.934389400Z,2026-08-07T19:27:28.306867600Z,1,55331259,,55331259,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90791645\replay\episode_90791645.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90792671,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T19:28:35.058976600Z,2026-08-07T19:29:21.044409500Z,0,55328864,,55177269,55328864,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90792671\replay\episode_90792671.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90792797,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T19:28:35.242206800Z,2026-08-07T19:29:37.123841300Z,0,55320388,,55177269,55320388,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90792797\replay\episode_90792797.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90793513,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T19:32:34.977857200Z,2026-08-07T19:33:16.759274200Z,1,55328864,,55328864,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90793513\replay\episode_90793513.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90794161,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T19:36:36.022576800Z,2026-08-07T19:38:32.287613100Z,0,55331869,,55177269,55331869,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90794161\replay\episode_90794161.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90799511,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T20:00:42.618693800Z,2026-08-07T20:01:43.318367400Z,0,55307654,,55177269,55307654,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90799511\replay\episode_90799511.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90809130,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T20:51:07.912629200Z,2026-08-07T20:52:06.655950Z,1,55267977,,55267977,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90809130\replay\episode_90809130.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90812587,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T21:07:07.711019800Z,2026-08-07T21:08:15.489346300Z,1,55267977,,55267977,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90812587\replay\episode_90812587.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90816607,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T21:27:07.648260800Z,2026-08-07T21:28:03.437243200Z,1,55333348,,55333348,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90816607\replay\episode_90816607.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90820935,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T21:47:08.230996400Z,2026-08-07T21:48:18.270962200Z,1,55323667,,55323667,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90820935\replay\episode_90820935.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90821797,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T21:51:08.393036900Z,2026-08-07T21:52:29.654884600Z,1,55248965,,55248965,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90821797\replay\episode_90821797.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90822615,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T21:55:09.338577800Z,2026-08-07T21:56:03.447673500Z,0,55248965,,55177269,55248965,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90822615\replay\episode_90822615.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90827620,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:19:08.439942300Z,2026-08-07T22:20:19.016312800Z,1,55290684,,55290684,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90827620\replay\episode_90827620.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90829192,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:27:08.008897200Z,2026-08-07T22:28:09.989139400Z,0,55288983,,55138264,55288983,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90829192\replay\episode_90829192.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90831766,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:39:07.936107800Z,2026-08-07T22:45:06.730905800Z,0,55329050,,55177269,55329050,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90831766\replay\episode_90831766.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90832437,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:43:08.492580Z,2026-08-07T22:44:19.023410300Z,1,55290684,,55290684,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90832437\replay\episode_90832437.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90832532,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:43:08.617438300Z,2026-08-07T22:44:22.494683200Z,1,55299454,,55299454,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90832532\replay\episode_90832532.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90833170,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:47:09.519401500Z,2026-08-07T22:47:56.095107600Z,1,55333279,,55333279,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90833170\replay\episode_90833170.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90833284,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:47:09.710177500Z,2026-08-07T22:54:04.230633400Z,0,55326656,,55138264,55326656,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90833284\replay\episode_90833284.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90834062,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:51:11.044648600Z,2026-08-07T22:52:08.688231200Z,0,55290684,,55177269,55290684,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90834062\replay\episode_90834062.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90834070,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:51:11.048467800Z,2026-08-07T22:53:47.478537800Z,1,55246567,,55246567,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90834070\replay\episode_90834070.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90834258,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:51:11.392640700Z,2026-08-07T22:52:17.290748400Z,1,55247294,,55247294,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90834258\replay\episode_90834258.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90834724,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:55:09.675654900Z,2026-08-07T22:55:54.255488200Z,1,55334560,,55334560,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90834724\replay\episode_90834724.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90834782,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:55:09.810075200Z,2026-08-07T23:03:42.738041600Z,0,55326656,,55138264,55326656,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90834782\replay\episode_90834782.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90834995,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:55:10.096699300Z,2026-08-07T22:56:26.779504500Z,0,55248965,,55138264,55248965,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90834995\replay\episode_90834995.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90835695,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:59:09.990183700Z,2026-08-07T23:03:02.430502200Z,1,55325929,,55325929,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90835695\replay\episode_90835695.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90835812,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T22:59:10.149531Z,2026-08-07T23:04:11.931786300Z,1,55308701,,55308701,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90835812\replay\episode_90835812.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90836519,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:03:10.968249600Z,2026-08-07T23:04:44.730568300Z,0,55202823,,55138264,55202823,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90836519\replay\episode_90836519.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90836597,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:03:11.092437100Z,2026-08-07T23:04:29.176635300Z,0,55323209,,55177269,55323209,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90836597\replay\episode_90836597.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90837329,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:07:11.016534600Z,2026-08-07T23:08:36.186269600Z,0,55292349,,55138264,55292349,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90837329\replay\episode_90837329.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90837423,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:07:11.134245300Z,2026-08-07T23:08:05.090816800Z,1,55286093,,55286093,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90837423\replay\episode_90837423.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90838214,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:11:10.095666Z,2026-08-07T23:12:19.385558200Z,0,55308113,,55177269,55308113,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90838214\replay\episode_90838214.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90838297,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:11:10.199117300Z,2026-08-07T23:11:58.266695200Z,0,54316221,,55138264,54316221,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90838297\replay\episode_90838297.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90838925,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:15:45.502479200Z,2026-08-07T23:16:52.929408600Z,1,55333348,,55333348,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90838925\replay\episode_90838925.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90839011,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:15:45.713171Z,2026-08-07T23:16:42.779116300Z,1,55247218,,55247218,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90839011\replay\episode_90839011.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90839158,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:15:46.113987400Z,2026-08-07T23:17:22.404842700Z,1,55332408,,55332408,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90839158\replay\episode_90839158.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90839861,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:19:34.575555700Z,2026-08-07T23:21:00.135583600Z,0,55326708,,55138264,55326708,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90839861\replay\episode_90839861.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90840539,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:23:34.475351700Z,2026-08-07T23:24:44.009612700Z,0,55334560,,55177269,55334560,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90840539\replay\episode_90840539.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90840680,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:23:34.698337300Z,2026-08-07T23:24:32.554974400Z,1,54813284,,54813284,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90840680\replay\episode_90840680.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90840839,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:23:34.916696Z,2026-08-07T23:24:47.342654100Z,1,55310540,,55310540,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90840839\replay\episode_90840839.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90841477,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:27:34.678654400Z,2026-08-07T23:28:44.399930900Z,1,55248965,,55248965,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90841477\replay\episode_90841477.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90841485,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:27:34.682649200Z,2026-08-07T23:35:11.888296600Z,0,55327181,,55138264,55327181,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90841485\replay\episode_90841485.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90841489,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:27:34.683662Z,2026-08-07T23:28:37.895969700Z,1,55299454,,55299454,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90841489\replay\episode_90841489.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90842319,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:31:34.727806800Z,2026-08-07T23:32:41.442532300Z,0,55327277,,55138264,55327277,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90842319\replay\episode_90842319.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90843060,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:35:34.414658400Z,2026-08-07T23:36:26.634009400Z,0,55333348,,55138264,55333348,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90843060\replay\episode_90843060.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90843125,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:35:34.531648400Z,2026-08-07T23:39:35.958133100Z,0,55308701,,55138264,55308701,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90843125\replay\episode_90843125.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90843964,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:39:34.531334300Z,2026-08-07T23:40:32.078607Z,1,55333279,,55333279,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90843964\replay\episode_90843964.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90844090,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:39:34.814790400Z,2026-08-07T23:40:49.555464Z,1,55328414,,55328414,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90844090\replay\episode_90844090.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90844779,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:43:34.491132400Z,2026-08-07T23:44:38.341269300Z,0,55331941,,55138264,55331941,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90844779\replay\episode_90844779.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90844935,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:43:34.733286600Z,2026-08-07T23:44:41.291836100Z,0,55247479,,55177269,55247479,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90844935\replay\episode_90844935.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90845600,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:47:34.689011100Z,2026-08-07T23:48:53.229711200Z,0,55308113,,55138264,55308113,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90845600\replay\episode_90845600.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90845601,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:47:34.691171600Z,2026-08-07T23:48:35.120674800Z,1,55308113,,55308113,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90845601\replay\episode_90845601.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90845603,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:47:34.695767700Z,2026-08-07T23:48:53.462239600Z,1,55299454,,55299454,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90845603\replay\episode_90845603.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90845681,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:47:34.809103900Z,2026-08-07T23:48:27.957181500Z,1,55300659,,55300659,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90845681\replay\episode_90845681.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90846384,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:51:35.681631400Z,2026-08-07T23:52:32.522063900Z,0,55278240,,55138264,55278240,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90846384\replay\episode_90846384.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90846479,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:51:35.792812400Z,2026-08-07T23:53:13.346738Z,0,55300659,,55177269,55300659,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90846479\replay\episode_90846479.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90847284,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:55:34.687355200Z,2026-08-08T00:01:01.165894500Z,1,55332136,,55332136,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90847284\replay\episode_90847284.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90847324,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:55:34.779643900Z,2026-08-07T23:56:38.762373800Z,0,55278240,,55177269,55278240,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90847324\replay\episode_90847324.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90848087,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:59:34.397704400Z,2026-08-08T00:00:56.063126700Z,1,54773249,,54773249,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90848087\replay\episode_90848087.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90848186,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-07T23:59:34.526832500Z,2026-08-08T00:00:31.798449700Z,0,55299454,,55177269,55299454,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90848186\replay\episode_90848186.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90849005,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-08T00:03:34.713766400Z,2026-08-08T00:08:34.695284600Z,0,55326656,,55138264,55326656,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90849005\replay\episode_90849005.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90849902,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-08T00:07:34.776648200Z,2026-08-08T00:08:41.822510Z,1,55306549,,55306549,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90849902\replay\episode_90849902.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90850553,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-08T00:11:35.120549800Z,2026-08-08T00:12:41.304282900Z,1,55307275,,55307275,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90850553\replay\episode_90850553.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90850833,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-08T00:11:35.515586100Z,2026-08-08T00:12:55.819323800Z,1,55248965,,55248965,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90850833\replay\episode_90850833.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90851569,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-08T00:15:34.939584800Z,2026-08-08T00:16:19.561679500Z,1,54607704,,54607704,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90851569\replay\episode_90851569.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90852408,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-08T00:19:34.576492100Z,2026-08-08T00:22:36.153157500Z,1,55308701,,55308701,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90852408\replay\episode_90852408.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90853240,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-08T00:23:35.197819600Z,2026-08-08T00:24:30.598479900Z,0,55299454,,55177269,55299454,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90853240\replay\episode_90853240.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90853244,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-08T00:23:35.205834400Z,2026-08-08T00:24:33.853666Z,1,55310729,,55310729,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90853244\replay\episode_90853244.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90854090,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-08T00:27:35.013391300Z,2026-08-08T00:28:55.839576900Z,0,55308113,,55138264,55308113,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90854090\replay\episode_90854090.json,,success,,
